ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300552.SZ,20170620,3307,1133.42,2026,696.49,2488,855.56,3180,1092.18,1049,361.5,1638,561.81,0,0.0,0,0.0,-1677,-572.96
300552.SZ,20170619,2159,739.58,2542,872.11,3544,1216.31,2470,847.72,746,255.61,1437,491.68,0,0.0,0,0.0,-643,-218.64
300552.SZ,20170616,4690,1607.35,2861,980.46,4724,1617.16,5358,1834.81,1495,512.36,2690,921.59,0,0.0,0,0.0,-1947,-663.44
300552.SZ,20170615,6342,2216.59,6402,2234.42,8079,2812.69,7882,2745.28,4405,1538.27,3850,1345.66,0,0.0,692,242.2,2781,960.6
300552.SZ,20170614,3990,1342.58,5207,1754.11,6845,2304.74,4914,1654.68,2295,773.31,3036,1020.5,26,8.66,0,0.0,330,114.38
300552.SZ,20170613,2784,907.58,3179,1038.26,2941,958.79,3422,1117.48,1832,600.52,956,311.14,0,0.0,0,0.0,1596,521.46
300552.SZ,20170612,3228,1049.28,2368,770.62,1937,628.27,2646,859.08,711,231.54,862,279.39,0,0.0,0,0.0,-1293,-414.2
300552.SZ,20170609,3240,1070.28,2461,813.71,2773,916.65,3132,1035.7,988,327.53,1408,465.06,0,0.0,0,0.0,-263,-86.84
300552.SZ,20170608,3753,1262.7,2670,900.18,3082,1037.29,4720,1587.89,1594,536.84,1038,348.77,0,0.0,0,0.0,-1760,-589.3
300552.SZ,20170607,3766,1255.74,4111,1373.64,4675,1562.38,3885,1300.15,1875,627.07,2320,771.4,0,0.0,0,0.0,2688,893.17
300552.SZ,20170606,1987,646.15,2449,797.75,2327,757.55,2068,672.66,1246,405.82,1043,339.12,0,0.0,0,0.0,-156,-49.31
300552.SZ,20170605,2657,865.4,2079,678.62,3363,1096.56,3170,1033.78,1268,412.77,899,292.94,0,0.0,1140,369.4,1412,459.92
300552.SZ,20170602,2863,902.83,3455,1099.93,3871,1236.9,3246,1029.46,1253,395.71,1287,406.06,0,0.0,0,0.0,983,315.82
300552.SZ,20170601,3931,1267.07,2755,887.65,3581,1154.88,4489,1448.11,1076,347.25,1344,433.43,0,0.0,0,0.0,-1784,-570.66
300552.SZ,20170531,3416,1169.39,2696,925.44,3787,1299.56,5101,1749.26,2000,687.95,1406,482.19,0,0.0,0,0.0,-3009,-1027.09
300552.SZ,20170526,2838,951.4,2285,769.32,2319,779.93,2811,943.48,809,272.46,870,291.0,0,0.0,0,0.0,-796,-265.46
300552.SZ,20170525,3694,1231.19,3334,1112.35,4087,1359.94,4072,1355.98,804,270.65,1179,393.45,0,0.0,0,0.0,-1396,-464.47
300552.SZ,20170524,3085,1050.4,2545,869.58,2871,978.53,2753,936.49,899,307.64,1056,360.28,0,0.0,500,170.23,1053,361.85
300552.SZ,20170523,5270,1846.54,4008,1402.8,5076,1777.07,5416,1893.84,644,221.78,1566,548.74,0,0.0,0,0.0,-2846,-990.34
300552.SZ,20170522,7089,2674.91,3135,1188.52,4690,1768.13,5763,2174.32,679,254.45,3260,1223.85,0,0.0,300,110.79,-2986,-1130.34
300552.SZ,20170519,2848,1115.54,3499,1371.81,4023,1576.8,3576,1401.06,1394,546.45,1190,465.92,0,0.0,0,0.0,-494,-190.84
300552.SZ,20170518,3484,1361.16,3135,1227.9,3335,1305.24,3773,1475.17,694,272.55,605,235.88,0,0.0,0,0.0,-47,-16.11
300552.SZ,20170517,3561,1388.1,3649,1423.12,5080,1981.6,4649,1813.15,1103,429.79,1895,738.78,449,175.56,0,0.0,-538,-209.5
300552.SZ,20170516,3190,1202.76,3965,1504.85,4428,1676.99,4000,1510.62,1883,711.64,1536,575.91,0,0.0,0,0.0,1428,552.06
300552.SZ,20170515,1888,714.69,1659,628.81,1709,646.64,2148,812.82,581,220.41,425,160.5,54,20.39,0,0.0,-922,-348.04
300552.SZ,20170512,2849,1078.92,1965,745.31,2497,944.94,2075,785.65,386,146.11,1651,623.76,0,0.0,40,15.25,-720,-271.01
300552.SZ,20170511,3603,1354.72,3266,1229.95,4525,1702.71,4017,1512.41,1000,376.16,1844,691.23,0,0.0,0,0.0,162,62.91
300552.SZ,20170510,3873,1504.07,3876,1508.38,3431,1332.02,3494,1358.53,1501,588.0,1434,557.18,0,0.0,0,0.0,-1237,-475.82
300552.SZ,20170509,3265,1253.44,3278,1260.36,3601,1383.01,2728,1048.41,980,377.3,1840,704.98,0,0.0,0,0.0,869,338.21
300552.SZ,20170508,6274,2438.91,3659,1423.55,4050,1574.39,5888,2287.85,917,354.89,1975,765.8,769,298.85,488,189.83,-2619,-1011.0
300552.SZ,20170505,5556,2266.25,3498,1426.83,6905,2813.86,6775,2762.49,2133,870.37,4498,1832.17,176,71.02,0,0.0,-5008,-2038.4
300552.SZ,20170504,6995,2923.02,7845,3280.28,10082,4212.09,10029,4190.75,5643,2357.25,5347,2231.26,500,209.93,0,0.0,1582,667.97
300552.SZ,20170503,2762,1101.6,2970,1185.67,3179,1269.25,3267,1303.86,1833,730.66,1250,498.58,0,0.0,286,113.4,-119,-43.57
300552.SZ,20170502,3306,1322.52,2170,869.29,3787,1518.08,4167,1670.72,1011,405.3,1697,678.1,0,0.0,70,27.79,-2260,-901.42
300552.SZ,20170428,2929,1182.06,3012,1216.41,4273,1725.77,5020,2027.77,2879,1164.78,2292,926.5,243,98.07,0,0.0,-644,-257.94
300552.SZ,20170427,7571,2964.6,6152,2413.97,7719,3019.47,8237,3227.06,2337,922.38,3057,1195.32,0,0.0,181,70.1,-326,-116.78
300552.SZ,20170426,3673,1475.46,2977,1197.73,4568,1835.77,4775,1919.5,2194,882.68,2683,1076.69,0,0.0,0,0.0,-1081,-431.97
300552.SZ,20170425,2179,888.54,2196,895.17,2650,1078.99,2802,1142.21,723,295.31,554,225.46,0,0.0,0,0.0,36,17.3
300552.SZ,20170424,2707,1091.06,1970,794.63,3249,1308.41,3370,1357.79,442,178.79,1058,425.84,0,0.0,0,0.0,-1314,-529.12
300552.SZ,20170421,2063,862.22,2810,1176.41,5815,2435.17,4302,1801.17,1163,487.29,1929,807.1,0,0.0,0,0.0,-546,-228.54
300552.SZ,20170420,3059,1270.88,2150,893.82,3396,1411.0,3146,1306.87,1350,561.77,2573,1069.76,252,105.59,188,78.77,-3521,-1462.78
300552.SZ,20170419,2854,1193.1,4574,1915.11,7477,3130.95,5778,2419.28,2120,887.4,2133,891.2,34,14.13,0,0.0,3269,1368.66
300552.SZ,20170418,3898,1624.81,2657,1106.63,3998,1664.0,4300,1789.77,1314,545.85,2048,852.69,0,0.0,205,85.58,-762,-309.71
300552.SZ,20170417,6818,2896.78,3866,1648.87,6632,2828.52,6262,2660.49,3905,1653.2,5642,2400.43,0,0.0,1585,668.72,-3295,-1411.69
300552.SZ,20170414,3170,1449.59,2340,1071.33,3219,1472.11,3481,1591.77,915,418.45,1799,821.29,317,144.23,0,0.0,-1175,-536.35
300552.SZ,20170413,3327,1530.8,3638,1677.73,4832,2227.51,5404,2489.0,3578,1650.2,2423,1116.33,0,0.0,272,125.45,1032,481.13
300552.SZ,20170412,6314,2899.77,3198,1468.26,6294,2887.83,7075,3246.19,3938,1805.22,5803,2662.48,0,0.0,470,215.89,-4342,-1994.83
300552.SZ,20170411,5646,2644.58,6406,3004.33,8384,3929.84,7631,3579.22,5065,2378.17,5195,2432.61,732,341.59,595,278.02,1336,638.4
300552.SZ,20170410,11757,5582.77,7013,3333.93,12186,5797.75,14673,6981.83,7915,3759.72,11309,5370.96,2357,1120.3,1220,573.83,-8245,-3914.15
300552.SZ,20170407,8420,4285.14,5956,3034.05,11007,5605.11,11910,6064.23,6536,3327.63,8531,4339.79,1174,598.65,740,378.46,-7215,-3675.24
300552.SZ,20170406,10395,5319.77,10985,5657.28,18257,9387.29,15261,7839.22,9476,4881.76,11122,5698.5,1772,917.4,2531,1311.22,476,277.52
300552.SZ,20170405,7302,3636.93,5766,2880.34,10309,5138.34,9525,4754.38,7192,3584.27,5285,2636.99,2430,1215.65,6658,3303.49,2360,1175.24
300552.SZ,20170331,7897,3907.81,4861,2412.81,10740,5316.73,10300,5107.06,5136,2545.94,6563,3245.42,218,108.86,2267,1114.06,-1756,-869.27
300552.SZ,20170330,9895,4951.33,8062,4035.1,13187,6595.78,13708,6863.82,7663,3835.2,9348,4677.06,2326,1166.71,1952,973.04,-3960,-1982.28
300552.SZ,20170329,17332,9172.86,9802,5197.75,20494,10857.3,18595,9840.29,9939,5254.79,14918,7899.93,2509,1323.42,6958,3670.41,-9567,-5040.8
300552.SZ,20170328,24655,13577.01,14672,8108.99,27072,14929.31,28180,15566.47,19048,10516.76,27315,15081.45,9719,5430.97,10328,5697.14,-8840,-4719.83
300552.SZ,20170327,3013,1805.98,984,589.8,3059,1833.56,2440,1462.5,2742,1643.55,2579,1545.82,600,359.64,3411,2044.61,9186,5506.06
300552.SZ,20170324,12534,8448.92,9191,6210.01,15416,10407.42,15954,10762.4,10342,6982.49,13625,9196.5,4310,2912.83,3833,2582.75,-7029,-4724.67
300552.SZ,20170323,17090,11404.54,16706,11217.36,27198,18232.83,24119,16129.89,20544,13777.61,22068,14771.89,5259,3523.51,7199,4819.34,3872,2692.22
300552.SZ,20170322,13866,9037.77,15834,10322.92,22403,14593.39,20954,13645.44,15891,10353.64,18890,12336.85,7229,4740.66,3711,2420.24,6652,4365.16
300552.SZ,20170321,11689,7200.22,9034,5585.2,17988,11089.18,15629,9647.27,13269,8180.8,13852,8534.76,4320,2666.98,8750,5369.97,-7718,-4722.21
300552.SZ,20170320,13279,8221.76,16833,10453.27,21207,13111.32,24601,15254.27,17067,10536.58,19182,11894.92,17301,10919.86,8237,5187.06,-1900,-1245.03
300552.SZ,20170317,8326,4869.93,9331,5463.7,15780,9235.98,17863,10450.68,13358,7818.18,10265,6006.8,2153,1263.64,2156,1266.55,-71,-26.91
300552.SZ,20170316,8435,4826.96,9085,5210.98,12705,7279.03,14109,8085.26,9102,5216.11,8491,4855.36,2302,1321.21,859,491.7,902,531.22
300552.SZ,20170315,6511,3690.34,6867,3896.26,12005,6807.32,11617,6587.01,6842,3882.04,6911,3917.74,200,113.21,163,91.9,-190,-102.69
300552.SZ,20170314,7726,4342.5,7233,4072.77,13111,7378.4,12524,7044.09,8360,4701.96,9468,5318.67,2311,1301.58,2284,1288.91,-1730,-964.87
300552.SZ,20170313,10078,5578.31,8689,4823.71,13855,7676.78,14006,7767.05,9193,5102.09,12561,6942.52,3068,1694.63,939,518.54,-4336,-2382.56
300552.SZ,20170310,15253,8374.89,14495,8013.09,24138,13251.29,19604,10801.19,16615,9127.67,21206,11569.67,4246,2326.17,4946,2696.07,2236,1295.42
300552.SZ,20170309,8364,4383.66,9043,4759.77,15136,7964.79,13950,7314.13,12718,6706.65,12600,6636.69,2574,1349.61,3199,1694.11,4423,2381.02
300552.SZ,20170308,3998,2066.63,3395,1756.51,5492,2843.42,6693,3462.91,4355,2253.39,4019,2077.49,805,412.99,544,279.51,-3170,-1634.79
300552.SZ,20170307,4305,2211.69,4433,2281.78,8429,4333.05,7152,3677.03,5620,2896.03,5820,2991.56,838,432.38,1788,922.78,111,63.74
300552.SZ,20170306,3420,1743.94,6157,3141.97,7662,3908.24,7587,3869.33,4764,2431.0,4662,2385.37,2773,1422.56,212,109.07,2842,1453.27
300552.SZ,20170303,3539,1751.38,2740,1360.53,4202,2083.54,4799,2378.51,1839,913.62,1793,886.36,0,0.0,248,123.13,-884,-434.21
300552.SZ,20170302,2777,1391.8,2342,1175.3,4197,2104.97,4667,2340.26,1915,960.73,1953,978.55,292,146.96,220,110.33,-1636,-818.87
300552.SZ,20170301,3886,1971.19,3159,1606.64,5536,2810.37,5818,2956.11,2379,1210.68,3204,1623.47,380,193.99,0,0.0,-1609,-809.41
300552.SZ,20170228,3997,2001.86,3269,1641.41,6094,3053.34,5352,2685.03,3092,1550.18,3862,1930.41,132,67.01,833,415.54,-1081,-536.32
300552.SZ,20170227,6860,3504.15,4341,2220.49,9195,4702.13,8551,4364.53,3936,2013.64,6127,3128.92,1212,620.0,2184,1125.98,-2653,-1336.32
300552.SZ,20170224,6221,3142.61,8268,4183.99,11700,5908.98,11589,5853.72,7730,3910.06,7817,3948.28,2868,1454.41,845,430.06,4448,2254.56
300552.SZ,20170223,2772,1351.74,3855,1882.87,5651,2756.15,4470,2180.19,2419,1181.13,2288,1113.21,0,0.0,230,112.75,1552,761.6
300552.SZ,20170222,2886,1393.4,2606,1260.73,4445,2146.54,5272,2546.19,1256,608.15,1526,735.66,817,394.49,0,0.0,-3068,-1477.61
300552.SZ,20170221,2219,1068.94,3558,1714.42,3676,1771.76,3574,1721.5,1818,875.29,613,296.12,33,16.04,0,0.0,267,127.81
300552.SZ,20170220,4673,2202.25,2961,1395.82,5192,2448.89,4849,2289.09,2071,974.84,3762,1769.4,1849,865.81,2212,1037.47,327,151.31
300552.SZ,20170217,3953,1929.56,2668,1305.12,3695,1804.38,4034,1971.22,1747,855.97,2693,1313.57,0,0.0,0,0.0,-1686,-815.92
300552.SZ,20170216,3973,1945.77,2430,1189.94,3991,1952.33,5072,2481.98,1669,816.59,2132,1042.76,0,0.0,0,0.0,-1950,-950.36
300552.SZ,20170215,4380,2181.7,4819,2408.78,7652,3819.93,6472,3230.12,3715,1859.43,4102,2046.25,1046,526.12,1400,702.03,271,138.14
300552.SZ,20170214,3151,1563.85,2320,1152.65,4241,2106.45,4337,2154.26,1519,755.42,2018,1002.09,226,111.91,462,228.65,-1959,-971.27
300552.SZ,20170213,3836,1883.54,4913,2421.53,7471,3679.17,4964,2446.95,4671,2306.13,5973,2936.9,968,475.23,1097,538.68,2076,1045.94
300552.SZ,20170210,7402,3665.41,3506,1740.39,7455,3695.41,6339,3156.34,3860,1921.02,8864,4381.35,1626,796.34,1635,800.1,-7442,-3680.92
300552.SZ,20170209,3608,1832.34,4767,2425.05,7220,3669.22,6192,3146.96,5020,2552.02,3624,1839.74,200,100.9,1465,742.73,1045,537.01
300552.SZ,20170208,3605,1780.03,5178,2572.31,5311,2636.52,5622,2788.82,3829,1907.14,3032,1500.05,1299,643.52,212,106.02,756,386.83
300552.SZ,20170207,4867,2418.21,3779,1878.4,5870,2922.49,6448,3207.16,3074,1536.26,2450,1219.61,328,166.44,1462,738.23,-2103,-1033.77
300552.SZ,20170206,3733,1816.07,6228,3035.68,6025,2933.28,6645,3232.72,4174,2034.84,2677,1310.8,2910,1438.65,1291,643.64,1660,803.6
300552.SZ,20170203,1673,794.02,1837,871.89,2636,1251.6,2608,1238.73,848,402.63,712,337.64,0,0.0,0,0.0,-1702,-806.59
300552.SZ,20170126,2755,1312.58,2213,1055.11,3281,1563.17,3658,1742.65,1204,574.38,1369,652.36,0,0.0,0,0.0,-1007,-478.11
300552.SZ,20170125,2734,1286.75,3442,1623.77,4144,1954.05,3641,1716.15,1544,729.33,1338,630.2,0,0.0,0,0.0,1775,839.25
300552.SZ,20170124,4656,2177.43,2416,1128.83,4299,2009.41,4125,1930.25,1603,748.31,3139,1466.27,62,28.79,940,438.58,-3230,-1508.84
300552.SZ,20170123,3375,1620.37,3617,1737.99,5767,2771.36,5655,2715.61,2509,1205.71,3070,1474.77,692,330.93,0,0.0,-350,-166.06
300552.SZ,20170120,4090,1919.51,5687,2678.48,8165,3839.86,7142,3359.52,2692,1265.79,2389,1115.94,571,271.45,300,142.66,2243,1053.93
300552.SZ,20170119,3991,1814.07,4827,2204.16,6841,3133.46,5903,2696.72,1909,865.99,2288,1039.94,278,127.29,0,0.0,384,198.17
300552.SZ,20170118,3501,1605.1,2751,1261.2,3867,1771.8,4633,2126.7,802,369.08,1381,632.65,600,276.87,5,2.3,-2625,-1202.63
300552.SZ,20170117,4606,2099.39,6398,2927.41,7285,3330.36,7237,3306.81,4008,1835.33,2149,976.3,49,21.95,164,76.51,1506,695.17
300552.SZ,20170116,5947,2721.99,4664,2125.54,6841,3116.8,7175,3280.06,2581,1178.26,3501,1598.54,400,174.8,429,187.71,-2399,-1097.84
300552.SZ,20170113,5284,2606.68,4693,2316.78,6023,2967.21,6421,3165.31,2813,1395.35,3111,1539.84,605,303.71,500,251.0,-2262,-1114.75
300552.SZ,20170112,3659,1893.23,3181,1648.89,4215,2180.34,4051,2094.73,1614,835.52,2224,1148.84,160,83.52,192,100.15,-151,-69.9
300552.SZ,20170111,5128,2723.63,3418,1816.62,4681,2489.11,5759,3061.96,1785,948.26,2338,1239.67,243,126.36,321,169.11,-1954,-1044.66
300552.SZ,20170110,2933,1609.37,2681,1474.25,3362,1848.46,2905,1596.1,772,423.38,1216,666.47,0,0.0,265,144.39,-244,-131.24
300552.SZ,20170109,3359,1830.12,3157,1722.42,4120,2247.61,3972,2165.7,1373,747.57,1723,937.18,0,0.0,0,0.0,-604,-329.38
300552.SZ,20170106,6371,3581.33,3589,2017.13,5596,3143.08,6234,3510.74,2901,1635.92,4269,2400.27,831,464.14,1607,896.33,-4051,-2287.52
300552.SZ,20170105,3993,2330.7,2127,1243.2,4289,2504.85,4326,2526.79,1189,694.12,2851,1662.15,22,12.69,190,110.22,-3019,-1763.25
300552.SZ,20170104,2930,1723.3,3064,1803.41,3997,2351.13,4007,2357.69,2496,1469.05,2152,1265.01,0,0.0,200,117.38,1773,1044.78
300552.SZ,20170103,2740,1591.31,4701,2734.29,4925,2863.26,4174,2424.83,2424,1408.36,1330,771.69,515,298.88,400,231.0,2062,1200.41
300552.SZ,20181228,3568,521.35,3097,453.28,2408,350.99,2138,311.35,0,0.0,741,107.7,0,0.0,0,0.0,-15,-1.31
300552.SZ,20181227,3079,463.84,2637,399.31,2275,345.39,2432,367.67,42,6.33,327,48.59,0,0.0,0,0.0,-1278,-193.95
300552.SZ,20181226,2271,343.9,3172,481.09,2373,359.88,1706,258.47,391,59.52,157,23.74,0,0.0,0,0.0,-405,-60.81
300552.SZ,20181225,4127,611.3,3918,582.54,2630,389.88,2570,380.41,291,43.73,560,81.97,0,0.0,0,0.0,-2004,-295.33
300552.SZ,20181224,3576,542.49,3710,564.28,1891,286.71,1859,280.46,317,48.25,215,32.72,0,0.0,0,0.0,797,122.03
300552.SZ,20181221,2987,451.18,3381,511.08,1287,194.59,1339,202.35,446,67.67,0,0.0,0,0.0,0,0.0,-947,-142.78
300552.SZ,20181220,2725,408.13,3083,462.21,1807,270.99,1288,192.91,68,10.17,229,34.17,0,0.0,0,0.0,-599,-89.22
300552.SZ,20181219,2242,340.83,2377,361.98,997,151.89,973,147.92,112,17.18,0,0.0,0,0.0,0,0.0,-1030,-156.75
300552.SZ,20181218,2944,448.2,2815,428.75,1482,225.93,1762,268.49,151,23.1,0,0.0,0,0.0,0,0.0,-617,-93.45
300552.SZ,20181217,2711,413.74,2214,338.14,657,100.39,954,145.5,0,0.0,200,30.5,0,0.0,0,0.0,-413,-62.73
300552.SZ,20181214,5222,813.93,3745,584.41,2596,404.39,3579,558.13,0,0.0,494,75.77,0,0.0,0,0.0,-3035,-472.98
300552.SZ,20181213,3666,579.06,3546,562.47,2989,473.93,3074,485.62,559,87.23,594,92.14,0,0.0,0,0.0,876,138.73
300552.SZ,20181212,3209,510.09,2558,407.87,1821,290.17,2389,379.5,214,34.21,297,47.1,0,0.0,0,0.0,-1260,-199.83
300552.SZ,20181211,3452,548.58,3576,568.98,2244,357.26,2183,346.86,158,25.13,95,15.12,0,0.0,0,0.0,44,7.97
300552.SZ,20181210,5413,853.92,4072,642.79,2833,446.89,4127,650.71,153,23.94,200,31.25,0,0.0,0,0.0,-1829,-287.95
300552.SZ,20181207,6302,1012.44,5763,925.59,4678,752.08,4210,676.75,686,110.29,1637,263.32,0,0.0,56,9.15,1915,308.64
300552.SZ,20181206,5763,918.79,4465,715.02,4407,706.13,4922,785.12,769,124.26,1400,224.39,0,0.0,152,24.65,-1419,-225.23
300552.SZ,20181205,5057,803.86,4318,686.82,2743,437.19,3353,533.31,490,77.48,619,98.4,0,0.0,0,0.0,877,138.91
300552.SZ,20181204,5582,884.81,4771,757.05,2825,448.04,2979,472.57,998,158.95,1655,262.18,0,0.0,0,0.0,1367,217.31
300552.SZ,20181203,5353,836.89,5980,935.78,4177,652.82,4358,681.89,1561,244.9,0,0.0,0,0.0,753,116.94,1955,306.61
300552.SZ,20181130,3328,493.35,3723,554.53,2806,417.65,2094,309.62,200,29.2,517,76.05,0,0.0,0,0.0,-598,-87.95
300552.SZ,20181129,4684,722.16,4305,662.54,2335,359.24,2436,375.86,154,24.04,432,67.03,0,0.0,0,0.0,-1637,-251.7
300552.SZ,20181128,3302,500.73,3917,595.8,2465,375.32,2832,430.63,982,150.38,0,0.0,0,0.0,0,0.0,768,119.34
300552.SZ,20181127,3325,503.64,3242,491.15,2406,364.61,2189,331.61,0,0.0,300,45.49,0,0.0,0,0.0,-595,-89.88
300552.SZ,20181126,3341,505.63,3121,473.11,1889,285.84,2072,313.35,734,111.92,771,116.92,0,0.0,0,0.0,-656,-100.11
300552.SZ,20181123,7115,1114.07,3647,570.43,4155,647.51,5691,892.7,412,64.8,2343,363.25,0,0.0,0,0.0,-1971,-311.2
300552.SZ,20181122,4089,668.0,2705,442.29,2960,482.43,3212,524.41,506,82.85,1639,266.57,0,0.0,0,0.0,-166,-27.37
300552.SZ,20181121,4550,731.68,3935,635.33,3574,577.44,3873,623.38,1044,169.1,1361,219.5,0,0.0,0,0.0,1792,289.59
300552.SZ,20181120,5183,855.51,4576,757.24,5203,858.05,4744,783.82,1275,211.99,2341,384.49,0,0.0,0,0.0,-2978,-489.47
300552.SZ,20181119,5607,923.77,4587,758.61,5022,829.29,5066,836.66,2486,411.45,3462,569.25,0,0.0,0,0.0,-377,-60.19
300552.SZ,20181116,6415,1061.12,5778,958.84,7105,1176.79,7654,1267.6,2894,481.49,2973,492.54,666,110.42,675,110.83,-1791,-294.64
300552.SZ,20181115,7874,1289.8,8933,1464.75,9672,1583.96,11261,1848.76,6673,1101.52,4311,708.02,286,46.25,0,0.0,2180,359.18
300552.SZ,20181114,5278,837.12,5509,875.14,5513,874.97,6161,976.84,1329,210.32,1358,214.87,908,144.44,0,0.0,-1384,-216.86
300552.SZ,20181113,5694,898.57,5909,933.28,6884,1087.56,6493,1024.77,1094,172.94,1270,201.03,0,0.0,0,0.0,1645,260.64
300552.SZ,20181112,4219,654.23,4792,744.38,5377,835.55,4648,722.06,837,130.38,993,153.72,0,0.0,0,0.0,1303,204.92
300552.SZ,20181109,3845,592.13,4482,690.32,3416,526.34,3491,537.47,892,137.4,180,28.08,0,0.0,0,0.0,-185,-26.48
300552.SZ,20181108,5586,867.2,4743,737.27,3634,564.2,4422,686.66,557,86.65,612,94.13,0,0.0,0,0.0,668,106.13
300552.SZ,20181107,4762,737.36,5048,782.77,5611,870.5,5861,908.57,1257,194.53,1421,219.49,700,108.43,0,0.0,-2178,-334.61
300552.SZ,20181106,5949,912.38,5515,847.01,5614,861.09,5700,874.7,882,135.82,1230,187.58,0,0.0,0,0.0,-3620,-554.18
300552.SZ,20181105,5787,910.19,4908,772.22,6161,969.19,6552,1030.37,856,135.04,1344,211.83,0,0.0,0,0.0,-721,-113.02
300552.SZ,20181102,7311,1141.05,6916,1081.14,8355,1305.01,7654,1195.66,2798,436.59,3893,605.85,0,0.0,0,0.0,-123,-15.38
300552.SZ,20181101,9267,1435.64,8132,1260.54,7712,1195.12,8783,1360.69,1785,276.16,1860,286.73,232,35.76,222,34.72,2287,355.93
300552.SZ,20181031,7993,1204.81,7336,1106.86,6914,1043.14,7777,1173.12,2544,384.42,2338,352.38,0,0.0,0,0.0,1702,258.16
300552.SZ,20181030,13696,2018.85,12622,1868.85,12830,1893.2,12239,1806.76,4245,627.69,5159,755.17,0,0.0,751,108.97,-3727,-550.8
300552.SZ,20181029,8431,1357.35,7269,1172.08,7271,1172.69,7575,1217.97,1449,231.66,2306,371.64,0,0.0,0,0.0,-57,-6.75
300552.SZ,20181026,11594,1859.65,7971,1278.82,11034,1771.64,10740,1726.98,2311,370.34,4915,786.28,0,0.0,1313,209.55,-8342,-1335.23
300552.SZ,20181025,12263,1998.79,14344,2345.39,14562,2377.4,14527,2373.92,5826,956.4,3781,613.28,0,0.0,0,0.0,1553,263.0
300552.SZ,20181024,15471,2498.2,12367,2000.06,15135,2446.76,14975,2420.66,3401,549.12,6358,1024.24,178,28.49,485,77.6,-2961,-474.69
300552.SZ,20181023,21184,3614.39,19534,3339.82,21928,3746.7,21332,3640.15,7896,1346.49,9086,1549.23,0,0.0,1056,178.39,-13361,-2272.25
300552.SZ,20181022,28783,4890.54,27773,4738.73,28930,4922.45,28784,4906.64,10742,1829.01,12354,2079.94,2877,475.2,2420,391.89,-2742,-439.18
300552.SZ,20181019,25654,4225.23,20956,3472.0,29595,4859.22,28110,4611.41,14916,2464.22,17020,2796.81,1458,234.33,5537,902.78,6909,1162.79
300552.SZ,20181018,0,0.0,2084,335.32,0,0.0,2227,358.32,0,0.0,824,132.58,5135,826.22,0,0.0,-5135,-826.22
300552.SZ,20181017,21,3.07,2173,317.91,419,61.3,1807,264.36,186,27.21,591,86.46,3945,577.15,0,0.0,-4571,-668.73
300552.SZ,20181016,2093,285.21,1835,250.94,700,95.86,1094,149.65,459,63.06,323,43.55,0,0.0,0,0.0,-792,-107.14
300552.SZ,20181015,2190,300.91,2740,376.43,1618,222.91,1045,143.73,958,131.76,981,135.42,0,0.0,0,0.0,420,58.89
300552.SZ,20181012,2833,382.01,2242,303.42,1795,242.59,2130,286.71,150,20.2,406,54.67,0,0.0,0,0.0,382,52.17
300552.SZ,20181011,3396,480.99,2257,320.9,3156,449.65,3157,450.88,2042,289.89,2211,311.38,0,0.0,970,137.37,-2956,-416.69
300552.SZ,20181010,1185,181.15,1596,244.48,1830,280.63,1246,190.81,11,1.68,184,28.18,0,0.0,0,0.0,-482,-73.73
300552.SZ,20181009,1728,263.92,2015,308.29,1375,209.96,1473,225.08,445,68.92,0,0.0,0,0.0,60,9.42,524,80.88
300552.SZ,20181008,2423,369.41,1924,293.6,2231,340.36,2776,423.12,726,110.41,680,103.46,0,0.0,0,0.0,-2670,-405.49
300552.SZ,20180928,2192,348.45,2281,362.89,1602,254.77,1523,242.43,870,138.68,860,136.59,0,0.0,0,0.0,623,99.76
300552.SZ,20180927,2724,435.12,2339,373.46,1271,203.28,1844,294.35,345,54.68,157,25.26,0,0.0,0,0.0,-1344,-214.45
300552.SZ,20180926,2920,472.67,2313,375.11,1859,301.27,2039,330.58,571,92.89,987,159.37,0,0.0,11,1.78,-473,-76.78
300552.SZ,20180925,2151,350.86,1998,325.95,875,142.66,771,125.55,316,51.41,573,93.43,0,0.0,0,0.0,-1204,-195.86
300552.SZ,20180921,2185,353.63,2432,394.23,1820,295.34,1032,167.49,275,44.39,816,131.65,0,0.0,0,0.0,689,112.54
300552.SZ,20180920,1960,318.2,1648,267.78,981,158.96,1157,187.34,172,27.84,308,49.89,0,0.0,0,0.0,-1133,-183.4
300552.SZ,20180919,2504,409.27,2151,351.94,1110,181.61,1607,262.89,1168,191.58,1024,167.63,0,0.0,0,0.0,720,118.23
300552.SZ,20180918,2378,383.04,2353,379.24,1436,231.95,1012,163.0,530,85.65,979,158.4,0,0.0,0,0.0,1620,262.82
300552.SZ,20180917,4063,648.42,2469,393.16,1547,246.64,2191,350.25,355,56.19,1305,207.83,0,0.0,0,0.0,409,65.14
300552.SZ,20180914,2963,493.94,1816,303.09,951,157.84,1340,223.17,450,75.04,1208,200.57,0,0.0,0,0.0,-306,-50.12
