LOCAL_COMPANY_NAME,LOCAL_SYMBOL,股票代码,公司简称,行业,行业代码,问题,提问者,来源,提问时间,更新时间,提问者编号,问题编号,回答ID,回答内容,回答者
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,请问我司股东人数几何？赴港上市进度如何？能否披露？hvdv业务进展如何？,irm2550700,APP,2026-06-02 14:16:04,2026-06-11 16:05:33,2016876020579610624,2281872858500366336,2.2886085613999473e+18,"尊敬的投资者，您好。（1）关于股东人数，烦请将股东身份证扫描件以及证券账户账号信息扫描件发至公司邮箱infomax@streamax.com，核实股东身份后，我们会以邮件形式回复，或请您关注后续定期报告中披露的股东户数。（2）公司已于2026年4月2日向香港联交所重新递交H股发行上市的材料，并于同日刊发相关申请文件，具体内容相关链接可见公司披露的公告。目前，各项上市筹备工作正有序进行，本次发行上市尚需取得中国证券监督管理委员会、香港证监会等相关机构的备案、批准或核准。（3）公司高压直流（HVDC）电源产品相关业务正处于稳步推进中。
公司将严格按照法律法规相关要求，持续履行信息披露义务，后续进展可关注公司披露的公告。感谢您的关注！",锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,您好，公司的HVDC代工业务将在第三季度陆续开展吗？谢谢,irm1402804,网站,2026-05-25 16:32:10,2026-06-11 15:58:03,92580204056150016,2276005649686315008,2.2886048417598505e+18,尊敬的投资者，您好，公司正稳步推进高压直流（HVDC）电源产品相关业务，如公司未来在相关领域有重大进展，将依法履行信息披露义务。感谢您的关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,尊敬的董秘，您好！请问公司的HVDC业务是为海外V客户代工吗？谢谢,irm1402804,网站,2026-05-25 16:31:10,2026-06-11 15:55:33,92580204056150016,2276005134290239488,2.2886034246190612e+18,尊敬的投资者，您好，公司客户信息属于合同约定的保密内容，公司需严格履行保密义务，相关业务进展请关注公司披露的公告。感谢您的关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,您好，请问越南工厂新建的多条生产线能源产品月产能最大是多少？产品已经试样了吗？如果试样通过大概什么时候可以量产？谢谢,irm1625655,网站,2026-05-25 14:49:48,2026-06-11 15:54:03,1081129442748141568,2275952881718116352,2.288602866246992e+18,尊敬的投资者，您好，公司越南工厂二期已于2025年投资建设，公司将根据客户需求、订单量等情况，逐步释放产能。目前，UPS产品已实现批量交付，相关业务进展请关注公司披露的公告。感谢您的关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,请问目前为止公司的股东人数是多少？,irm3382962,网站,2026-05-24 21:53:37,2026-06-11 15:53:02,2269030896189399040,2275429144835981312,2.2886021361288724e+18,尊敬的投资者，您好，关于股东人数，烦请将股东身份证扫描件以及证券账户账号信息扫描件发至公司邮箱infomax@streamax.com，核实股东身份后，我们会以邮件形式回复，或请您关注后续定期报告中披露的股东户数。感谢您的关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,您好，请问在刚公布的2025年公司年报中，研发投入栏所显示的项目状态均为结束，请问公司是无在研发中的项目吗？若相反可以补充简述一二吗？,cninfo1327075,网站,2026-04-20 15:01:59,2026-04-29 17:27:03,1954005078005735424,2249983198839910400,2.2567374042800579e+18,尊敬的投资者，您好，公司始终将技术作为发展核心，积极开展研发工作，已立项的研发项目正有序进行中，具体情况可关注公司后续的公告。感谢您的关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,董秘您好，请问pcb板涨价会影响到公司全年业绩吗,irm3299010,网站,2026-04-16 15:15:25,2026-04-29 17:26:33,2246974821909270528,2247021440952102912,2.2567370778625434e+18,尊敬的投资者，您好，公司一直以来高度关注原材料市场的变动情况，并基于相关价格走势及公司实际生产经营情况，灵活调整采购策略，实施成本控制措施，以保障供应链稳健，及时应对市场波动，感谢您的关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,你好，我想咨询一下公司，在越南的代工维谛技术hvdc业务进展如何，何时量产？预计年产值能达到多少？广大投资者比较看重公司的第二增长极。,irm1983225,网站,2026-04-15 12:05:51,2026-04-29 17:25:06,1836179771352080384,2246181577287999488,2.2567364422346752e+18,尊敬的投资者，您好，为推进数字能源产品生产加工业务发展，公司成立了数智装备产品事业部，并在越南工厂建成投产多条专用产线，数字能源产品生产加工业务相关进展可关注公司后续的公告。感谢您的关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,"尊敬的董秘您好：
1.在算电协同的国家战略框架下，公司是否参与其中？具体通过哪些业务路径展开。2.在算力租赁领域，公司是否考虑向算力租赁方向进行业务延伸？如通过自营布局，或与国内外算力租赁服务商开展产能合作等形式。3.公司是否有液冷散热相关的业务规划？如承接液冷管路、液冷板等部件的生产？建议公司积极与算力产业链的相关企业对接合作，进一步响应国家战略，拓展算力配套业务的新增长空间。",irm3234659,公众号,2026-04-15 02:58:26,2026-04-29 17:24:03,2229229494510174208,2245899432237674496,2.2567358495018967e+18,尊敬的投资者，您好，在算力中心领域，公司主要开展算力中心配套数字能源产品生产加工业务，暂无开展算力租赁和液冷散热相关业务的计划。目前，公司算力中心配套数字能源产品生产加工业务已实现不间断电源（UPS）产品的批量交付，高压直流（HVDC）电源产品相关业务也正按计划推进中，后续公司将积极把握市场机会，稳步推进业务发展。感谢您的关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,你好，董秘，近两天资金大幅流出，股价重创，原因是市场上流传一季度业绩同比下降很多，受存储涨价和中东影响，是否属实？这种业绩的事情怎么没有保密性？,irm1983225,网站,2026-04-14 22:53:23,2026-04-29 17:20:33,1836179771352080384,2245773143078019072,2.256734140104913e+18,尊敬的投资者，您好。股票价格受宏观、市场环境等多方面因素影响。公司一直严格按照法律法规相关规定，积极履行信息披露义务，规范内幕信息管理。感谢您的关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,贵公司近期有收购兼并与算力有关的资产吗？,irm1446262,网站,2026-03-26 12:05:00,2026-03-31 17:35:03,621065834604646400,2231337732369362944,2.2352186044523766e+18,尊敬的投资者，您好，公司近期没有相关计划，感谢关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,董秘您好，请问公司在服务器电源代工业务方面是否有实质性进展，HVDC高压直流电源领域的技术储备如何，是否已具备量产能力？海外算力客户拓展情况如何，是否已与海内外AI数据中心客户建立合作或送样？公司越南二期工厂目前投产进度如何，是否已开始为新业务承接订单或提供产能支撑？谢谢。,irm3234659,公众号,2026-03-23 17:34:53,2026-03-31 17:34:32,2229229494510174208,2229281233048752128,2.235218260854993e+18,尊敬的投资者，您好，算力中心配套数字能源产品生产加工业务稳步推进，建成投产多条专用产线，成功导入行业知名海外厂商多个型号不间断电源（UPS）产品，实现批量交付。高压直流（HVDC）电源产品相关业务按计划推进中。感谢关注！,锐明技术
锐明技术,2970,2970,锐明技术,信息传输、软件和信息技术服务业,12002,董秘您好，关注到公司推动海内外Robobus标杆项目落地，1请问目前是否有实质性进展或意向订单？2在自动驾驶业务商业化方面，能否透露落地时间表或区域？3公司在服务器电源代工业务方面是否有实质性进展，海外算力客户拓展情况如何，是否已与海内外数据中心、算力中心客户建立合作或送样，是否已为新业务承接订单？4HVDC高压直流电源领域的技术储备如何，是否已具备量产能力？5越南二期工厂目前投产进度如何？谢谢。,irm3234659,公众号,2026-03-23 16:07:57,2026-03-31 17:33:32,2229229494510174208,2229236428155760640,2.2352176597724938e+18,尊敬的投资者，您好，公司基于积累多年的成熟销售网络，正积极推动自动驾驶业务商业化落地。算力中心配套数字能源产品生产加工业务稳步推进，建成投产多条专用产线，成功导入行业知名海外厂商多个型号不间断电源（UPS）产品，实现批量交付。高压直流（HVDC）电源产品相关业务按计划推进中。感谢关注！,锐明技术
北斗星通,2151,2151,北斗星通,制造业,12002,"董秘您好，想请教三个问题：

1. 北斗四代芯片今年出货、渗透率是否符合年初规划？二季度芯片收入是否达标？

2. 目前账面还有多少商誉？二季度是否仍有减值风险？上半年业绩何时披露，能否扭亏？

3. 股价创阶段新低，公司是否有回购、增持计划稳定信心？今年资本运作有新安排吗？
辛苦回复，谢谢。
",irm3379837,APP,2026-06-09 11:58:15,2026-06-11 20:45:33,2267079692491083776,2286997029610962944,2.2878384224926024e+18,"1、 公司整体的经营情况符合预期，二季度芯片收入届时会在半年报披露，敬请留意公司半年报披露时间。
2、截止2026年一季度末，公司商誉为5.14亿元，公司严格按照会计准则的要求，年度终了，对商誉进行减值测试。半年报披露时间还未预约，按照惯例，公司一般在8月下旬披露，敬请留意公司公告，谢谢关注！
3、公司目前没有回购计划，也没有资本运作的安排，谢谢关注！",北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,"董秘您好，想咨询几个关于公司商业航天业务的问题：
1.公司和千帆星座的建设运营方垣信卫星、以及其关联合作方上海格思航天，是否存在直接业务合作关系？
2.后续千帆星座组网推进过程中，公司是否获得了长期配套供货的优先合作资格？这部分业务，未来三年对公司商业航天板块的业绩贡献预期大概在什么范围？烦请您回复，谢谢。",irm3379837,APP,2026-06-04 23:18:20,2026-06-11 20:45:03,2267079692491083776,2283636681578184704,2.287837151189082e+18,公司没有跟你所提及的公司有直接业务合作，关于低轨卫星上有用到公司的陶瓷元器件，目前都处于试制阶段，没有长期配套供货的优先资质，类似的问题之前有回复，可自行查阅，谢谢关注！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,"尊敬的董秘您好，想咨询两个问题：

1. 公司目前是否已经布局玻璃基板相关业务？

2. 公司未来是否有规划、或者正在考虑布局玻璃基板领域？
麻烦您方便的时候予以答复，谢谢！
",irm3379837,APP,2026-06-07 18:31:09,2026-06-11 08:21:03,2267079692491083776,2285715179461476352,2.2878373227825562e+18,公司没有布局玻璃基板业务，也没有规划布局此类业务，谢谢！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,公司的定位芯片和陶瓷天线能否用于可回收火箭第一级、星网计划卫星、千帆计划卫星？公司定位产品或技术是否支持太空定位功能？,irm3403410,网站,2026-06-04 17:12:20,2026-06-10 16:58:33,2283444720479686656,2283448046594670592,2.2878361719365386e+18,公司现有的定位芯片和陶瓷天线主要面向地面和近地场景，如车载、智驾、无人机等，星载场景对元器件有特殊的要求，如抗辐射、长寿命、高可靠等，公司当前没有产品应用于你提及场景。谢谢关注！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,董秘您好，受益于低轨星座、智能驾驶与低空经济景气度提升，公司一季度业绩高增。请问今年 二季度核心业务（高精度芯片、板卡、服务）是否延续良好增长趋势？今年新签订单与交付节奏是否符合预期？谢谢！,cninfo1382776,网站,2026-06-10 13:32:42,2026-06-10 16:57:51,2287649725415952384,2287787879138918400,,,
北斗星通,2151,2151,北斗星通,制造业,12002,公司股价较高点已腰斩了，请问公司有市值维护手段吗？请积极回复投资者的问题。,irm1341917,APP,2026-06-10 09:31:29,2026-06-10 15:30:32,92045454857994240,2287663548405760000,,,
北斗星通,2151,2151,北斗星通,制造业,12002,请问贵公司市场传闻，2025 年获得中国星网一代增强卫星项目 108 颗卫星的定轨单元订单，将于 2026 年交付，是否属实。,irm3379837,APP,2026-06-03 23:14:06,2026-06-09 20:45:03,2267079692491083776,2282892329386049536,2.2863584798484152e+18,公司与星网存在正常的业务沟通和技术对接，但截止目前为止，未签署您提及的订单或合同，相关的传闻不属实，敬请投资者理性看待市场传闻，一切信息以公司法定披露媒体发布的公告为准。切勿轻信或传播未经证实的信息，注意投资风险。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,请问贵公司，跟兵器集团有没有合作关系？合作的具体项目有哪些？,irm3379837,APP,2026-06-04 20:19:41,2026-06-08 16:03:33,2267079692491083776,2283544606049419264,2.2863595020438323e+18,公司与兵器集团下属的多个所都有业务合作，具体的项目不方便透露，敬请谅解！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,请问一下董秘:现在2026年6月2日北斗星通的股价具有高性价比了吗？再问一下北斗星通董事会:2026年二季度公司的各项经营活动是否正常？,irm1341917,APP,2026-06-02 15:03:58,2026-06-08 15:58:03,92045454857994240,2281897546220945408,2.28635811027601e+18,非常抱歉，我们无法对股价的合理性作出评价；2026年度各项经营活动正常进行，谢谢关注！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,尊敬的董事会:请问一下目前欧美，日本的等海外市场业务销售有没有增长？,irm1341917,APP,2026-06-02 10:19:47,2026-06-08 15:27:33,92045454857994240,2281751079246217216,2.2863577580886917e+18,公司海外市场占营收不高，2025年度海外收入占比8.75%，同比增长26%。今年上半年的情况到时会在半年报中披露，敬请留意。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,公司有开发6G了吗？有产品可以应用上了吗,irm1645356,APP,2026-05-26 10:47:46,2026-06-03 20:45:33,1123723432285093888,2276570309325029376,2.281977063443882e+18,6G应用的相关陶瓷滤波器尚属于预研阶段，尚未到应用阶段。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,请问贵公司有半导体芯片吗？都应用哪些行业。,irm3379837,APP,2026-05-28 15:48:55,2026-06-03 20:45:03,2267079692491083776,2278209861733060608,2.2819783001960448e+18,公司专注于定位芯片，是公司的核心优势业务，下游应用比较广泛，包括车载定位、智能驾驶、无人机、割草机器人、智慧农机、测量测绘、穿戴设备、二轮车等。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,北斗星通子公司和芯星通科技是英伟达 Jetson 生态系统合作伙伴，Jetson 是专为嵌入式 AI 和机器人应用设计的计算平台，和芯星通科技可借助该平台为智能机器人应用赋能。难道是假消息吗？,irm3379837,APP,2026-05-28 00:42:07,2026-06-03 20:45:03,2267079692491083776,2277742500571779072,2.28197919372134e+18,新闻是真实的，2022年的时候确实有合作，后来由于地缘政治因素，合作无法继续，谢谢关注！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,"作为公司股东，非常关注公司在半导体自主可控领域的布局，想请教两个问题：

1. 目前公司自研北斗芯片的出货量，在公司整体业务中的占比是多少？

2. 公司在汽车、AI这些新场景的芯片业务拓展，有没有落地进展？未来3年有没有明确的资本开支计划？
",irm3379837,APP,2026-05-29 09:29:44,2026-06-03 11:30:03,2267079692491083776,2278756602479906816,2.2819789358710784e+18,"1.2025年公司定位芯片出货量接近1亿颗，收入占比约为50%。
2.公司的定位芯片在汽车上已经广泛使用，未来三年的资本开支主要还是回绕云芯一体化的投入，包括下一代芯片的开发、云平台、网络RTK和PPP-RTK商业化落地和技术迭代，满足全球用户对高精度位置的需求。",北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,截止今日股东股东有多少户,irm3379837,APP,2026-05-28 15:49:30,2026-06-03 11:30:03,2267079692491083776,2278210162342039552,2.2819766597169562e+18,"公司在定期报告中披露股东人数，2026年一季度报告期末普通股股东总数为162,498户。谢谢！",北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,亲爱的董秘请问贵公司当前给试验卫星提供的陶瓷基板，是否已经拿到正式批量订单了吗？预计什么时候能给公司贡献稳定营收？现有产能能否承接未来1-2年的潜在订单？公司有没有新增扩产的具体规划？对比国内同行业的陶瓷基板产品，公司产品适配航天高可靠性要求，核心优势是什么？当前量产良率是多少？是否满足客户批量要求？是否已经进入头部航天卫星厂商的供应链体系？谢谢！,irm3379837,网站,2026-05-13 16:13:48,2026-05-27 20:45:03,2267079692491083776,2267090139860262912,2.2765551224643297e+18,公司全资子公司佳利电子的介质滤波器和LTCC产品有应用到低轨卫星，目前还没有批量订单，产品还属于研发试制阶段，公司的优势是具备陶瓷粉料技术，能根据客户的指标快速定制化。谢谢关注！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,亲爱的董秘你好，请问贵公司和英伟达有没有业务来往，如果有可不可以具体说说有什么业务合作。贵司的陶瓷基板都应用于哪些行业，未来的研发方向是什么？有没有应用于商业航天？云芯一体模式都应用于哪些场景？谢谢,irm3379837,网站,2026-05-13 16:04:10,2026-05-27 20:45:03,2267079692491083776,2267085166288134145,2.276557793770455e+18,公司与英伟达没有业务往来。云芯一体化模式主要应用于对位置有高精度需求的领域，如无人机巡检、植保，农机无人作用，机器人割草，传统的有测量测绘，地质灾害监测等。关于陶瓷基板的问题已有相关回复，谢谢！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,尊敬的董事会，周董事长，董秘:请解释一下2025年报，2026年一季报存货资金为什么会一直有那么多？,irm1341917,APP,2026-05-25 10:14:54,2026-05-27 11:30:04,92045454857994240,2275811199605391360,2.276558257626923e+18,公司现金余额比较大的主要原因是：1、23年通过非公开发行募集9.45亿元，主要应用于下一代定位芯片的开发，相关资金使用情况可以查阅公司募集资金使用的专项报告；2、近五年公司聚焦主业，出售了部分非主业子公司股权收到的股权转让款；3、狠抓应收账款和存货周转，2025年度公司经营性净现金流达3.93亿元。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,公司陶瓷基板产品目前产能爬坡情况如何？下游客户验证进展怎么样？2026年有没有明确的出货目标，对公司整体利润贡献预计有多大？公司的氮化铝陶瓷基板和国内主流厂商比，在热导率、平整度这些核心指标上有没有差异？目前在光模块、碳化硅功率器件这些高景气下游，有没有拿到批量订单？,irm3379837,APP,2026-05-13 18:21:23,2026-05-27 11:30:04,2267079692491083776,2267155887219630080,2.276557544662352e+18,公司的陶瓷基板主要材料为氧化铝，当前主要的下游领域是穿戴类设备的压力传感器，订单规模较小，属于培育的项目之一，产品没有应用到光模块和功率器件领域。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,董事会以及周董事长:根据公司海外市场发展规划，提些建议:请公司董事会抽调精干人员去组合最强团队去开发海外市场。可以考虑公开招聘去选拔，重奖之下可招揽到顶尖销售人才。请董事会周董事长早日周密实施方案。愿北斗星通产品海外市场占有率越来越高。,irm1341917,APP,2026-05-11 10:18:43,2026-05-27 11:30:04,92045454857994240,2265422790493679616,2.2765515748562289e+18,感谢您的建议，公司在德国和日本已设立子公司，当前主要以销售为主，除了外派人员外，公司已开始启动本地化招聘。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,请问董事会董事长董秘:2026年北斗星通海外市场开拓展方面具体有哪些举措？围绕2026年的年度工作计划推进，目前落实到了哪些步骤？还有上次提到的到东南亚开厂事宜，落实情况怎样？谢谢。,irm1341917,APP,2026-04-27 10:06:47,2026-05-07 11:45:03,92045454857994240,2255026246628093952,2.2572858375397458e+18,公司海外市场以欧洲和东南亚市场为主，目前已在德国和日本设立了公司并派驻人员，同时也正在东南亚考察，目前已专门成立了海外建厂的筹备小组，按计划正在顺利推进。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,请问贵司从事定位芯片、天线和高精度位置数据服务是否应用于卫星互联网行业，以及航天行业？具体应用是否有无可替代性？以及未来的还有哪些方面的行业拓展？,irm1455256,网站,2026-04-07 00:05:22,2026-05-07 11:45:03,671225632398249984,2239872871835316224,2.2572866020166328e+18,卫星互联网和商业航天还属于产业规模化的初期阶段，尚未形成规模化的应用场景，公司保持积极关注并提供相关产品给客户，协助客户进行应用推广，目前规模很小。公司的核心业务是为用户提供复杂环境下的精准位置，低轨卫星作为新型的空间基础设施，公司的任务把这些基础设施能力与客户应用场景充分结合，提升定位精度和可靠性。我们也密切关注下游新的规模化应用场景是否会出现。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,董事会和周儒欣董事长:有没有考虑过怎样来为行业树立做精、做强、做优的标杆？资本市场上北斗星通股价犹如大幅过山车一样，有怎样的举措来给市场维稳？难道大幅下跌就是应该的？,irm1341917,APP,2026-03-24 10:49:30,2026-04-20 08:52:02,92045454857994240,2229814470686855168,2.247799044944302e+18,股价波动可能是受到外部环境和相关信息的影响。公司管理层正全力聚焦经营、降本增效、加快海外市场开拓，用业绩与行动回报股东。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,请问公司与中科宇航是否有业务合作？,irm1888639,网站,2026-04-01 15:46:24,2026-04-20 08:50:03,1591487616150233088,2235904854595366912,2.2477976533748982e+18,公司与中科宇航没有业务合作，谢谢！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,请问贵公司旗下的佳利电子所生产的LTCC陶瓷基板目前是用的丝网印刷工艺吗，在后续针对更高精度的线路要求时是否会考虑LDI设备,irm3295745,网站,2026-04-15 17:35:22,2026-04-20 08:40:03,2246348641447317504,2246351400552558592,2.2477958581837455e+18,佳利电子LTCC陶瓷基板当前采用的丝网印刷工艺，如果后续客户需要更高工艺、更细线宽的基板，会评估考虑LDI设备。,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,国家说要把北斗产业做成万亿级市场，请正面且明确回答，根据公司的现有业务和未来的发展，此项政策会使公司成长为多大规模？跟现有利润比，有多大提升？,irm3021261,网站,2026-03-13 14:28:29,2026-03-23 20:45:03,2163038353354108928,2221763468681887744,2.2285558219308278e+18,北斗系统作为全球四大系统之一，已经在各自场景广泛使用并发挥了重要作用，也得到了国家政策层面的大力支持，随着智能化和数字化时代的来临，新兴市场也在不断涌现，卫星导航产业的发展也因此而受益。谢谢！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,作为普通投资者，贵司的主营业务太高端了，不懂技术无法提问。那就在新的一年预祝一下贵司技术突破，业马到成功，股价长虹！预祝我们国家的航天事业超英赶美再创辉煌，实现老一辈革命家科技工作者未完的心愿！大家一起加油！,irm1863077,公众号,2026-02-25 06:55:31,2026-03-23 15:30:33,1524509671411351552,2209655268787294208,2.2285553924340982e+18,感谢您的鼓励和支持，我们会持续奋斗，争取早日实现国际领先！谢谢！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,请问董事会:围绕出海经营活动，有哪些具体举措？出海经营目前最大的困境是什么？怎样来克服这些困难？,irm1341917,APP,2026-02-13 10:31:47,2026-03-23 15:18:33,92045454857994240,2200860696043520000,2.2285551178160005e+18,公司出海的主要市场以欧洲和东南亚市场为主，目前已在德国和日本设立了公司并派驻人员，同时也正在东南亚考察，拟建立海外的生产基地。谢谢！,北斗星通
北斗星通,2151,2151,北斗星通,制造业,12002,尊敬的董事会:根据北斗星通2026年1月份的经营活动消息和北斗星通在手订单数据，请董事会回答:目前北斗星通的各项业务经营活动是否正如期进行推进？公司是否存在重大问题影响公司经营？是否存在不良影响事件？请董事会根据事实回答上面问题。谢谢。,irm1341917,APP,2026-02-13 09:49:17,2026-03-23 15:18:33,92045454857994240,2200838800478945280,2.228554894477701e+18,公司各项经营活动按照年初计划正常开展，谢谢您的关注！,北斗星通
合众思壮,2383,2383,合众思壮,制造业,12002,请问公司全资子公司【河南合众思壮时空软件科技有限公司】拒不履行 北京东城区 法院（2026）京0101执4301号、4303生效判决，长期对抗司法执行，上市公司采取何种管控措施？何时督促清偿执行款？请如实披露整改进度。,irm3408855,网站,2026-06-10 11:40:08,2026-06-10 16:26:25,2287727721996800000,2287729853503987712,,,
合众思壮,2383,2383,合众思壮,制造业,12002,董秘您好：千寻位置CEO陈金培在解读行业趋势时表示，“北斗规模化应用正从追求终端数量，转向以质量牵引数量跃升的新阶段，与具身智能、物理AI的深度融合将成为下一轮增长的核心机遇，贵司是否也由此布局和发展，方便介绍下吗？,irm2694649,网站,2026-06-01 14:43:13,2026-06-02 14:29:15,2069773009525805056,2281144680796741632,,,
合众思壮,2383,2383,合众思壮,制造业,12002,董秘你好，公司2019年至2024年扣非净利润已连续6年亏损，现在公司创始人、股东郭信平债务爆雷和股权冻结，造血能力差，依赖外部，请问公司是否会被ST？,irm3386502,网站,2026-05-20 13:58:18,2026-05-28 20:45:33,2271471468349935616,2272215486539612160,2.2775756744643707e+18,您好！根据《深圳证券交易所股票上市规则》的相关规定，截至目前，公司未发现存在实施退市风险警示或退市的情形。感谢您的关注！,合众思壮
合众思壮,2383,2383,合众思壮,制造业,12002,"董秘您好！公司已成为中国卫星导航定位领域的龙头企业之一。公司已陆续推出“集思宝”,“任我游”,“芯动”,“新月”,“天鹰”等十余个产品系列近200种产品,满足GIS数据采集,高精度测量,汽车导航,系统集成,位置信息服务等与卫星导航应用相关的各类细分市场。其中,GIS数据采集产品市场占有率第一,“任我游”PND品牌关注度第一。综上所述：贵司有涉及“卫星互联网”“低空经济”和“商业航天”吧？谢谢！",cninfo808591,网站,2026-05-11 13:28:48,2026-05-28 20:45:33,972558965909643264,2265520749302460416,2.2775762414000538e+18,您好！公司以卫星导航技术为基础进行相关产品的研发、制造和销售，并在专业市场拓展行业应用，为众多用户提供北斗高精度及时空信息产品服务，以及“北斗+”、“+北斗”行业解决方案，推进北斗卫星导航产业全球化发展布局。在低空经济领域，公司已针对长航时拍摄、监控、勘察、数据采集等行业发展趋势，推出无人机测量等行业解决方案，但尚未实现规模化营收体量；在商业航天领域，公司目前未开展火箭发射、回收及卫星互联网业务。感谢您的关注！,合众思壮
合众思壮,2383,2383,合众思壮,制造业,12002,请问：兴慧电子诉郭信平及友合科技有无最新进展？截至2026年5月24日，上诉期已过，郭信平是否已上诉？,irm1422832,网站,2026-05-25 16:32:52,2026-05-28 11:30:04,500539388602241024,2276006001535180800,2.277574858599129e+18,您好！有关诉讼的最新进展，公司会严格按照信息披露要求及时披露，请您留意后续公告。感谢您的关注！,合众思壮
合众思壮,2383,2383,合众思壮,制造业,12002,请问公司：兴慧电子诉大股东郭信平及其实控的友合科技案，截至2026年5月24日，上诉期已过，有什么最新进展没有？被告方是否已上诉？,irm1422832,网站,2026-05-25 16:16:18,2026-05-28 11:30:04,500539388602241024,2275997462961651712,2.2775749788233277e+18,您好！有关诉讼的最新进展，公司会严格按照信息披露要求及时披露，请您留意后续公告。感谢您的关注！,合众思壮
合众思壮,2383,2383,合众思壮,制造业,12002,董秘你好，贵司是否有能用于矿山，煤矿的设备，另外公司的自动驾驶，机械控制能否用于矿山的运输等工作,irm2694649,网站,2026-05-23 18:24:26,2026-05-28 11:30:04,2069773009525805056,2274579161681297408,2.2775751762282906e+18,您好！公司拥有的“北斗+智能露天矿开采系统”可提供覆盖露天矿“穿孔-剥离-运输-排土-验收”全流程一体化解决方案，为矿山生产的数字化、智能化和无人化提供有力支撑，相关产品已应用于矿山运输场景。感谢您的关注！,合众思壮
合众思壮,2383,2383,合众思壮,制造业,12002,董秘您好！国内A股很多国产芯片上市公司股价都在大幅上涨，而贵司的核心概念中也有“国产芯片”概念，股价却总是跌跌不休，让人惊讶！请问：贵司是否真实拥有国产芯片的概念？贵司的国产芯片包含了哪些产品？目前贵司的国产芯片在研发，生产，销售情况如何？在接下来的国产替代和芯片商业化方面，贵司是如何规划的？谢谢！,irm2177116,网站,2026-05-21 11:45:19,2026-05-28 11:30:04,1889186024320303104,2272889117800251392,2.2775755028442235e+18,您好！关于公司的核心技术及研发销售情况，请您参阅公司披露的定期报告。感谢您的关注！,合众思壮
合众思壮,2383,2383,合众思壮,制造业,12002,贵司大股东持有超聚变多少股份？,irm2694649,网站,2026-05-20 10:24:19,2026-05-28 11:30:04,2069773009525805056,2272105200369385472,2.2775757862771794e+18,您好！感谢您的关注！,合众思壮
合众思壮,2383,2383,合众思壮,制造业,12002,请问公司在河南省产权交易中心挂牌转让江苏金威遥感数据工程有限公司 100% 股权的项目，本次挂牌期内是否征集到意向受让方？后续安排是什么？,irm3386502,网站,2026-05-19 13:58:59,2026-05-28 11:30:04,2271471468349935616,2271473668378181632,2.2775759149825393e+18,您好！目前尚未征集到意向受让方，公司后续将持续推进项目推介及股权退出。感谢您的关注！,合众思壮
