LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,名称,公告标题,公告类型,公告日期,网址
千方科技,002373,002373,千方科技,千方科技:关于董事、监事和高级管理人员持股情况变动的报告,高管人员持股变动,2018-04-12,https://data.eastmoney.com/notices/detail/002373/AN201804111121538453.html
千方科技,002373,002373,千方科技,千方科技:2018年第一季度业绩预告,业绩预告,2018-03-31,https://data.eastmoney.com/notices/detail/002373/AN201803301115297074.html
千方科技,002373,002373,千方科技,千方科技:关于发行股份购买资产并募集配套资金暨关联交易之标的资产过户完成的公告,关联交易,2018-03-27,https://data.eastmoney.com/notices/detail/002373/AN201803261110596393.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司发行股份购买资产并募集配套资金之标的资产过户情况的独立财务顾问核查意见,保荐/核查意见,2018-03-27,https://data.eastmoney.com/notices/detail/002373/AN201803261110595914.html
千方科技,002373,002373,千方科技,千方科技:北京市天元律师事务所关于公司发行股份购买资产并募集配套资金暨关联交易之标的资产过户的法律意见,法律意见书,2018-03-27,https://data.eastmoney.com/notices/detail/002373/AN201803261110595912.html
千方科技,002373,002373,千方科技,千方科技:第四届监事会第七次会议决议公告,监事会决议公告,2018-03-27,https://data.eastmoney.com/notices/detail/002373/AN201803261110596394.html
千方科技,002373,002373,千方科技,千方科技:华泰联合证券有限责任公司关于公司使用闲置募集资金暂时补充流动资金的核查意见,保荐/核查意见,2018-03-27,https://data.eastmoney.com/notices/detail/002373/AN201803261110595913.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第十一次会议决议公告,董事会决议公告,2018-03-27,https://data.eastmoney.com/notices/detail/002373/AN201803261110596395.html
千方科技,002373,002373,千方科技,千方科技:关于北京北大千方科技有限公司为子公司北京冠华天视数码科技有限公司融资事项提供担保的公告,担保事项,2018-03-27,https://data.eastmoney.com/notices/detail/002373/AN201803261110596392.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于第四届董事会第十一次会议相关事项的独立董事意见,专项说明/独立意见,2018-03-27,https://data.eastmoney.com/notices/detail/002373/AN201803261110595915.html
千方科技,002373,002373,千方科技,千方科技:关于使用部分闲置募集资金暂时补充流动资金的公告,募集资金补充流动资金,2018-03-27,https://data.eastmoney.com/notices/detail/002373/AN201803261110595911.html
千方科技,002373,002373,千方科技,千方科技:关于发行股份购买资产并募集配套资金暨关联交易报告书的修订说明,增发方案修订,2018-03-20,https://data.eastmoney.com/notices/detail/002373/AN201803191106149248.html
千方科技,002373,002373,千方科技,千方科技:关于发行股份购买资产并募集配套资金暨关联交易事项获得中国证监会核准批复的公告,增发获准公告,2018-03-20,https://data.eastmoney.com/notices/detail/002373/AN201803191106149247.html
千方科技,002373,002373,千方科技,千方科技:发行股份购买资产并募集配套资金暨关联交易报告书(修订稿),其他增发事项公告,2018-03-20,https://data.eastmoney.com/notices/detail/002373/AN201803191106149250.html
千方科技,002373,002373,千方科技,千方科技:发行股份购买资产并募集配套资金暨关联交易报告书摘要(修订稿),其他增发事项公告,2018-03-20,https://data.eastmoney.com/notices/detail/002373/AN201803191106149249.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司发行股份购买资产并募集配套资金暨关联交易之独立财务顾问报告,保荐/核查意见,2018-03-20,https://data.eastmoney.com/notices/detail/002373/AN201803191106149251.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份质押及解除质押的公告,股份质押、冻结,2018-03-15,https://data.eastmoney.com/notices/detail/002373/AN201803141103771809.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份质押的公告,股份质押、冻结,2018-03-10,https://data.eastmoney.com/notices/detail/002373/AN201803091101499346.html
千方科技,002373,002373,千方科技,千方科技:2017年度业绩快报,业绩快报,2018-02-28,https://data.eastmoney.com/notices/detail/002373/AN201802271095062476.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份质押的公告,股份质押、冻结,2018-02-24,https://data.eastmoney.com/notices/detail/002373/AN201802231094136865.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份质押的公告,股份质押、冻结,2018-02-13,https://data.eastmoney.com/notices/detail/002373/AN201802121090668865.html
千方科技,002373,002373,千方科技,千方科技:2018年2月8日投资者关系活动记录表,调研活动,2018-02-11,https://data.eastmoney.com/notices/detail/002373/AN201802121090596196.html
千方科技,002373,002373,千方科技,千方科技:关于发行股份购买资产并募集配套资金暨关联交易事项获得中国证监会并购重组委审核通过暨公司股票复牌公告,复牌公告,2018-02-09,https://data.eastmoney.com/notices/detail/002373/AN201802081089233015.html
千方科技,002373,002373,千方科技,千方科技:关于中国证监会并购重组委审核公司发行股份购买资产并募集配套资金暨关联交易事项的停牌公告,停牌公告,2018-02-02,https://data.eastmoney.com/notices/detail/002373/AN201802021086034161.html
千方科技,002373,002373,千方科技,关于北京千方科技股份有限公司股票临时停牌的公告,停牌公告,2018-02-02,https://data.eastmoney.com/notices/detail/002373/AN201802020012999060.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第十次会议决议公告,董事会决议公告,2018-01-31,https://data.eastmoney.com/notices/detail/002373/AN201801311084396784.html
千方科技,002373,002373,千方科技,千方科技:关于调整公司募集配套资金方案暨不构成重大调整的说明,其他,2018-01-31,https://data.eastmoney.com/notices/detail/002373/AN201801311084396777.html
千方科技,002373,002373,千方科技,千方科技:第四届监事会第六次会议决议公告,监事会决议公告,2018-01-31,https://data.eastmoney.com/notices/detail/002373/AN201801311084396783.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于公司发行股份购买资产并募集配套资金暨关联交易相关事项的独立意见(2018/01/31),专项说明/独立意见,2018-01-31,https://data.eastmoney.com/notices/detail/002373/AN201801311084396782.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于公司发行股份购买资产并募集配套资金暨关联交易相关事项的事前认可意见(2018/01/31),专项说明/独立意见,2018-01-31,https://data.eastmoney.com/notices/detail/002373/AN201801311084396781.html
千方科技,002373,002373,千方科技,千方科技:发行股份购买资产并募集配套资金暨关联交易报告书(修订稿)(2018/01/31),其他增发事项公告,2018-01-31,https://data.eastmoney.com/notices/detail/002373/AN201801311084396778.html
千方科技,002373,002373,千方科技,千方科技:关于《中国证监会行政许可项目审查一次反馈意见通知书》[172393]之反馈意见回复(修订稿),其他,2018-01-31,https://data.eastmoney.com/notices/detail/002373/AN201801311084396776.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司《中国证监会行政许可项目审查一次反馈意见通知书》[172393]的回复之核查意见(修订稿),保荐/核查意见,2018-01-31,https://data.eastmoney.com/notices/detail/002373/AN201801311084396779.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司发行股份购买资产并募集配套资金暨关联交易之独立财务顾问报告(2018/01/31),保荐/核查意见,2018-01-31,https://data.eastmoney.com/notices/detail/002373/AN201801311084396780.html
千方科技,002373,002373,千方科技,千方科技:第四届监事会第五次会议决议公告,监事会决议公告,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816447.html
千方科技,002373,002373,千方科技,千方科技:关于本次重大资产重组方案调整的说明,其他,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083818939.html
千方科技,002373,002373,千方科技,千方科技:关于《中国证监会行政许可项目审查一次反馈意见通知书》之反馈意见回复的公告,其他,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083818938.html
千方科技,002373,002373,千方科技,千方科技:杭州交智科技有限公司2015年度、2016年度及2017年1-9月模拟财务报表审计报告,其他,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083818937.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于公司发行股份购买资产并募集配套资金暨关联交易相关事项的独立意见(2018/01/30),专项说明/独立意见,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816446.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于公司发行股份购买资产并募集配套资金暨关联交易相关事项的事前认可意见(2018/01/30),专项说明/独立意见,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816445.html
千方科技,002373,002373,千方科技,千方科技:2016年度、2017年1-9月备考合并财务报表审阅报告,保荐/核查意见,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816436.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第九次会议决议公告,董事会决议公告,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816448.html
千方科技,002373,002373,千方科技,千方科技:中联资产评估集团有限公司关于中国证券监督管理委员会【172393】号《中国证监会行政许可项目审查一次反馈意见通知书》资产评估相关问题的核查意见,保荐/核查意见,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816437.html
千方科技,002373,002373,千方科技,千方科技:北京市天元律师事务所关于公司发行股份购买资产并募集配套资金暨关联交易的补充法律意见(二),法律意见书,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816441.html
千方科技,002373,002373,千方科技,千方科技:关于公司发行股份购买资产申请文件反馈意见中有关财务会计问题的专项说明,其他,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816439.html
千方科技,002373,002373,千方科技,千方科技:关于发行股份购买资产并募集配套资金暨关联交易报告书的修订说明,其他,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816440.html
千方科技,002373,002373,千方科技,千方科技:关于《中国证监会行政许可项目审查一次反馈意见通知书》[172393]之反馈意见回复,其他,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816438.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司《中国证监会行政许可项目审查一次反馈意见通知书》[172393]的回复之核查意见,保荐/核查意见,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816443.html
千方科技,002373,002373,千方科技,千方科技:发行股份购买资产并募集配套资金暨关联交易报告书(修订稿)(2018/01/30),其他增发事项公告,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816442.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司发行股份购买资产并募集配套资金暨关联交易之独立财务顾问报告(2018/01/30),保荐/核查意见,2018-01-30,https://data.eastmoney.com/notices/detail/002373/AN201801301083816444.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份质押及解除质押的公告,股份质押、冻结,2018-01-23,https://data.eastmoney.com/notices/detail/002373/AN201801221080448396.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份解除质押的公告,股份质押、冻结,2018-01-16,https://data.eastmoney.com/notices/detail/002373/AN201801151077747753.html
千方科技,002373,002373,千方科技,千方科技:关于重大资产重组获得商务部反垄断局批复的公告,重组进展公告,2018-01-13,https://data.eastmoney.com/notices/detail/002373/AN201801121077190528.html
千方科技,002373,002373,千方科技,千方科技:中国证监会行政许可项目审查一次反馈意见通知书,其他,2017-12-30,https://data.eastmoney.com/notices/detail/002373/AN201712291071325489.html
千方科技,002373,002373,千方科技,千方科技:关于收到《中国证监会行政许可项目审查一次反馈意见通知书》的公告,其他,2017-12-30,https://data.eastmoney.com/notices/detail/002373/AN201712291071325490.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第八次会议决议公告,董事会决议公告,2017-12-26,https://data.eastmoney.com/notices/detail/002373/AN201712251069703906.html
千方科技,002373,002373,千方科技,千方科技:关于收购控股子公司紫光捷通科技股份有限公司少数股权的公告,收购出售资产/股权,2017-12-26,https://data.eastmoney.com/notices/detail/002373/AN201712251069703904.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于第四届董事会第八次会议相关事项的独立意见,专项说明/独立意见,2017-12-26,https://data.eastmoney.com/notices/detail/002373/AN201712251069703905.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份质押的公告,股份质押、冻结,2017-12-20,https://data.eastmoney.com/notices/detail/002373/AN201712191067875611.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第七次会议决议公告,董事会决议公告,2017-12-19,https://data.eastmoney.com/notices/detail/002373/AN201712181067451060.html
千方科技,002373,002373,千方科技,千方科技:关于发行股份购买资产并募集配套资金暨关联交易申请材料获得中国证监会受理的公告,增发预案,2017-12-07,https://data.eastmoney.com/notices/detail/002373/AN201712061063304778.html
千方科技,002373,002373,千方科技,千方科技:2017年面向合格投资者公开发行公司债券(第一期)上市公告书,其他,2017-12-06,https://data.eastmoney.com/notices/detail/002373/AN201712051062617477.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第六次会议决议公告,董事会决议公告,2017-11-30,https://data.eastmoney.com/notices/detail/002373/AN201711291059524364.html
千方科技,002373,002373,千方科技,千方科技:关于收购北京远航通信息技术有限公司剩余20%股权的公告,收购出售资产/股权,2017-11-30,https://data.eastmoney.com/notices/detail/002373/AN201711291059524346.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份质押及解除质押的公告,股份质押、冻结,2017-11-29,https://data.eastmoney.com/notices/detail/002373/AN201711281059069452.html
千方科技,002373,002373,千方科技,千方科技:2017年第五次临时股东大会决议公告,其他增发事项公告,2017-11-29,https://data.eastmoney.com/notices/detail/002373/AN201711281059069450.html
千方科技,002373,002373,千方科技,千方科技:2017年第五次临时股东大会的法律意见,法律意见书,2017-11-29,https://data.eastmoney.com/notices/detail/002373/AN201711281059069451.html
千方科技,002373,002373,千方科技,千方科技:2017年面向合格投资者公开发行公司债券(第一期)发行结果公告,其他,2017-11-29,https://data.eastmoney.com/notices/detail/002373/AN201711281058964421.html
千方科技,002373,002373,千方科技,千方科技:2017年面向合格投资者公开发行公司债券(第一期)票面利率公告,其他,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058583143.html
千方科技,002373,002373,千方科技,千方科技:关于发行股份购买资产并募集配套资金报告书的修订说明,增发方案修订,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058522017.html
千方科技,002373,002373,千方科技,千方科技:关于公司股票复牌的提示性公告,复牌公告,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058522016.html
千方科技,002373,002373,千方科技,千方科技:发行股份购买资产并募集配套资金暨关联交易报告书(修订稿),其他增发事项公告,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058522022.html
千方科技,002373,002373,千方科技,千方科技:发行股份购买资产并募集配套资金暨关联交易报告书摘要(修订稿),其他增发事项公告,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058522021.html
千方科技,002373,002373,千方科技,千方科技:关于深圳证券交易所重组问询函的回复,重组问询函,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058522019.html
千方科技,002373,002373,千方科技,千方科技:北京市天元律师事务所关于公司发行股份购买资产并募集配套资金暨关联交易的补充法律意见(一),法律意见书,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058522020.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于深圳证券交易所《关于对北京千方科技股份有限公司的重组问询函》相关问题之核查意见,保荐/核查意见,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058522023.html
千方科技,002373,002373,千方科技,千方科技:《关于对北京千方科技股份有限公司的重组问询函》中有关财务会计问题的专项说明,其他,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058522015.html
千方科技,002373,002373,千方科技,千方科技:关于对公司的重组问询函相关问题核查意见,保荐/核查意见,2017-11-28,https://data.eastmoney.com/notices/detail/002373/AN201711271058522018.html
千方科技,002373,002373,千方科技,千方科技:2017年面向合格投资者公开发行公司债券(第一期)发行公告,其他,2017-11-24,https://data.eastmoney.com/notices/detail/002373/AN201711231057752795.html
千方科技,002373,002373,千方科技,千方科技:2017年面向合格投资者公开发行公司债券(第一期)募集说明书,其他,2017-11-24,https://data.eastmoney.com/notices/detail/002373/AN201711231057752793.html
千方科技,002373,002373,千方科技,千方科技:2017年面向合格投资者公开发行公司债券(第一期)募集说明书摘要,其他,2017-11-24,https://data.eastmoney.com/notices/detail/002373/AN201711231057752794.html
千方科技,002373,002373,千方科技,千方科技:2017年面向合格投资者公开发行公司债券(第一期)信用评级报告,其他,2017-11-24,https://data.eastmoney.com/notices/detail/002373/AN201711231057752792.html
千方科技,002373,002373,千方科技,千方科技:2016年面向合格投资者公开发行公司债券更名公告,其他,2017-11-24,https://data.eastmoney.com/notices/detail/002373/AN201711231057752791.html
千方科技,002373,002373,千方科技,千方科技:重大资产重组停牌进展暨延期回复深圳证券交易所重组问询函的公告,停牌公告,2017-11-22,https://data.eastmoney.com/notices/detail/002373/AN201711211054881190.html
千方科技,002373,002373,千方科技,千方科技:2017年11月16日投资者关系活动记录表,调研活动,2017-11-20,https://data.eastmoney.com/notices/detail/002373/AN201711201052926192.html
千方科技,002373,002373,千方科技,002373:千方科技许可类重组问询函,重组问询函,2017-11-20,https://data.eastmoney.com/notices/detail/002373/AN201711201052753042.html
千方科技,002373,002373,千方科技,千方科技:重大资产重组停牌进展公告,停牌公告,2017-11-15,https://data.eastmoney.com/notices/detail/002373/AN201711141037206285.html
千方科技,002373,002373,千方科技,千方科技:关于重大资产重组一般风险提示暨股票暂不复牌的提示性公告,停牌公告,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942337.html
千方科技,002373,002373,千方科技,千方科技:杭州交智科技有限公司2015年度、2016年度及2017年1-6月模拟财务报表审计报告,其他,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942348.html
千方科技,002373,002373,千方科技,千方科技:拟收购杭州交智科技有限公司股权项目所涉及的杭州交智科技有限公司的股东全部权益资产评估报告,其他,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942346.html
千方科技,002373,002373,千方科技,千方科技:拟收购杭州交智科技有限公司股权项目所涉及的杭州交智科技有限公司的股东全部权益资产评估说明,其他,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942347.html
千方科技,002373,002373,千方科技,千方科技:2016年度、2017年1-6月备考合并财务报表审阅报告,保荐/核查意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942330.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司本次重组前十二个月内购买、出售资产的核查意见,保荐/核查意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942343.html
千方科技,002373,002373,千方科技,千方科技:董事会关于公司股票价格波动是否达到《关于规范上市公司信息披露及相关各方行为的通知》第五条相关标准的说明,专项说明/独立意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942353.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司重组停牌前股价波动的核查意见,保荐/核查意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942344.html
千方科技,002373,002373,千方科技,千方科技:对外投资公告,对外项目投资,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942345.html
千方科技,002373,002373,千方科技,千方科技:关于本次重组前12个月内购买、出售资产的说明,其他,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942336.html
千方科技,002373,002373,千方科技,千方科技:关于召开2017年第五次临时股东大会的通知,召开股东大会通知,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942334.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司本次交易产业政策和交易类型之专项核查意见,保荐/核查意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942342.html
千方科技,002373,002373,千方科技,千方科技:中小板上市公司重大资产重组方案首次披露对照表,其他,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942333.html
千方科技,002373,002373,千方科技,千方科技:董事会关于重大资产重组履行法定程序的完备性、合规性及提交的法律文件的有效性的说明,专项说明/独立意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942354.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于公司发行股份购买资产并募集配套资金暨关联交易相关事项的事前认可意见,专项说明/独立意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942349.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于公司发行股份购买资产并募集配套资金暨关联交易相关事项的独立意见,专项说明/独立意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942350.html
千方科技,002373,002373,千方科技,千方科技:上市公司并购重组财务顾问专业意见附表第2号——重大资产重组,保荐/核查意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942331.html
千方科技,002373,002373,千方科技,千方科技:上市公司并购重组财务顾问专业意见附表第3号——发行股份购买资产,保荐/核查意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942332.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第五次会议决议公告,董事会决议公告,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942352.html
千方科技,002373,002373,千方科技,千方科技:发行股份购买资产并募集配套资金暨关联交易报告书,关联交易,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942339.html
千方科技,002373,002373,千方科技,千方科技:发行股份购买资产并募集配套资金暨关联交易报告书摘要,关联交易,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942340.html
千方科技,002373,002373,千方科技,千方科技:国泰君安证券股份有限公司关于公司发行股份购买资产并募集配套资金暨关联交易之独立财务顾问报告,保荐/核查意见,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942341.html
千方科技,002373,002373,千方科技,千方科技:北京市天元律师事务所关于公司发行股份购买资产并募集配套资金暨关联交易的法律意见,法律意见书,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942338.html
千方科技,002373,002373,千方科技,千方科技:关于本次发行股份购买资产并募集配套资金暨关联交易摊薄即期回报情况及相关填补措施的说明,关联交易,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942335.html
千方科技,002373,002373,千方科技,千方科技:第四届监事会第四次会议决议公告,监事会决议公告,2017-11-08,https://data.eastmoney.com/notices/detail/002373/AN201711071018942351.html
千方科技,002373,002373,千方科技,千方科技:重大资产重组停牌进展公告,停牌公告,2017-11-03,https://data.eastmoney.com/notices/detail/002373/AN201711021001135554.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第四次会议决议公告,董事会决议公告,2017-10-28,https://data.eastmoney.com/notices/detail/002373/AN201710270983616989.html
千方科技,002373,002373,千方科技,千方科技:2017年第三季度报告全文,三季度报告全文,2017-10-28,https://data.eastmoney.com/notices/detail/002373/AN201710270983616986.html
千方科技,002373,002373,千方科技,千方科技:2017年第三季度报告正文,三季度报告正文,2017-10-28,https://data.eastmoney.com/notices/detail/002373/AN201710270983616987.html
千方科技,002373,002373,千方科技,千方科技:第四届监事会第三次会议决议公告,监事会决议公告,2017-10-28,https://data.eastmoney.com/notices/detail/002373/AN201710270983616988.html
千方科技,002373,002373,千方科技,千方科技:重大资产重组停牌进展公告,停牌公告,2017-10-27,https://data.eastmoney.com/notices/detail/002373/AN201710260980047545.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份质押的公告,股份质押、冻结,2017-10-25,https://data.eastmoney.com/notices/detail/002373/AN201710240974260797.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第三次会议决议公告,停牌公告,2017-10-20,https://data.eastmoney.com/notices/detail/002373/AN201710190963056959.html
千方科技,002373,002373,千方科技,千方科技:第四届监事会第二次会议决议公告,监事会决议公告,2017-10-20,https://data.eastmoney.com/notices/detail/002373/AN201710190963059150.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于第四届董事会第三次会议相关事项的独立意见,专项说明/独立意见,2017-10-20,https://data.eastmoney.com/notices/detail/002373/AN201710190963059149.html
千方科技,002373,002373,千方科技,千方科技:关于继续使用部分闲置募集资金进行现金管理的公告,投资理财,2017-10-20,https://data.eastmoney.com/notices/detail/002373/AN201710190963059148.html
千方科技,002373,002373,千方科技,千方科技:关于重大资产重组进展暨延期复牌的公告,停牌公告,2017-10-20,https://data.eastmoney.com/notices/detail/002373/AN201710190963056877.html
千方科技,002373,002373,千方科技,千方科技:华泰联合证券有限责任公司关于公司使用部分闲置募集资金进行现金管理的核查意见,保荐/核查意见,2017-10-20,https://data.eastmoney.com/notices/detail/002373/AN201710190963056958.html
千方科技,002373,002373,千方科技,千方科技:关于签订募集资金四方监管协议的公告,签订协议,2017-10-19,https://data.eastmoney.com/notices/detail/002373/AN201710190962385786.html
千方科技,002373,002373,千方科技,千方科技:重大资产重组停牌进展公告,停牌公告,2017-10-19,https://data.eastmoney.com/notices/detail/002373/AN201710180960405780.html
千方科技,002373,002373,千方科技,千方科技:重大资产重组停牌进展公告,停牌公告,2017-10-12,https://data.eastmoney.com/notices/detail/002373/AN201710110944986714.html
千方科技,002373,002373,千方科技,千方科技:关于股东股份质押的公告,股份质押、冻结,2017-10-11,https://data.eastmoney.com/notices/detail/002373/AN201710100942305590.html
千方科技,002373,002373,千方科技,千方科技:2017年第四次临时股东大会决议公告,股东大会决议公告,2017-10-10,https://data.eastmoney.com/notices/detail/002373/AN201710090940183974.html
千方科技,002373,002373,千方科技,千方科技:2017年第四次临时股东大会的法律意见,法律意见书,2017-10-10,https://data.eastmoney.com/notices/detail/002373/AN201710090940183975.html
千方科技,002373,002373,千方科技,千方科技:重大资产重组停牌进展公告,停牌公告,2017-09-28,https://data.eastmoney.com/notices/detail/002373/AN201709270914813067.html
千方科技,002373,002373,千方科技,千方科技:关于重大资产重组进展暨延期复牌公告,停牌公告,2017-09-21,https://data.eastmoney.com/notices/detail/002373/AN201709200899963903.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第二次会议决议公告,董事会决议公告,2017-09-16,https://data.eastmoney.com/notices/detail/002373/AN201709150888070420.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于第四届董事会第二次会议相关事项的独立意见,专项说明/独立意见,2017-09-16,https://data.eastmoney.com/notices/detail/002373/AN201709150888070419.html
千方科技,002373,002373,千方科技,千方科技:对外投资公告,对外项目投资,2017-09-16,https://data.eastmoney.com/notices/detail/002373/AN201709150888070418.html
千方科技,002373,002373,千方科技,千方科技:关于放弃优先购买权暨关联交易的公告,关联交易,2017-09-16,https://data.eastmoney.com/notices/detail/002373/AN201709150888070424.html
千方科技,002373,002373,千方科技,千方科技:关于召开2017年第四次临时股东大会的通知,召开股东大会通知,2017-09-16,https://data.eastmoney.com/notices/detail/002373/AN201709150888070417.html
千方科技,002373,002373,千方科技,千方科技:重大资产重组停牌进展公告,停牌公告,2017-09-16,https://data.eastmoney.com/notices/detail/002373/AN201709150888070421.html
千方科技,002373,002373,千方科技,千方科技:2017年第三次临时股东大会决议公告,股东大会决议公告,2017-09-09,https://data.eastmoney.com/notices/detail/002373/AN201709080869363260.html
千方科技,002373,002373,千方科技,千方科技:第四届董事会第一次会议决议公告,高管人员任职变动,2017-09-09,https://data.eastmoney.com/notices/detail/002373/AN201709080869363264.html
千方科技,002373,002373,千方科技,千方科技:第四届监事会第一次会议决议公告,高管人员任职变动,2017-09-09,https://data.eastmoney.com/notices/detail/002373/AN201709080869363263.html
千方科技,002373,002373,千方科技,千方科技:重大资产重组停牌进展公告,停牌公告,2017-09-09,https://data.eastmoney.com/notices/detail/002373/AN201709080869363265.html
千方科技,002373,002373,千方科技,千方科技:独立董事关于第四届董事会第一次会议相关事项的独立意见,专项说明/独立意见,2017-09-09,https://data.eastmoney.com/notices/detail/002373/AN201709080869363262.html
千方科技,002373,002373,千方科技,千方科技:2017年第三次临时股东大会的法律意见,法律意见书,2017-09-09,https://data.eastmoney.com/notices/detail/002373/AN201709080869363261.html
千方科技,002373,002373,千方科技,千方科技:关于筹划重大资产重组的停牌公告,停牌公告,2017-09-02,https://data.eastmoney.com/notices/detail/002373/AN201709010846025851.html
