LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,名称,公告标题,公告类型,公告日期,网址
高新兴,300098,300098,高新兴,高新兴:关于召开2016年度股东大会通知的公告,召开股东大会通知,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372619.html
高新兴,300098,300098,高新兴,高新兴:关于举行2016年度业绩说明会的公告,其他,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372597.html
高新兴,300098,300098,高新兴,高新兴:关于回购注销部分股权激励对象所持已获授但尚未解锁的限制性股票的公告,股权激励进展公告,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372625.html
高新兴,300098,300098,高新兴,高新兴:监事会2016年度工作报告,其他,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372599.html
高新兴,300098,300098,高新兴,高新兴:关于控股股东及其他关联方占用上市公司资金及对外担保情况的专项说明,专项说明/独立意见,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372543.html
高新兴,300098,300098,高新兴,高新兴:广州市国迈科技有限公司2016年度业绩承诺实现情况鉴证报告,保荐/核查意见,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372581.html
高新兴,300098,300098,高新兴,高新兴:杭州创联电子技术有限公司2016年度业绩承诺实现情况鉴证报告,保荐/核查意见,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372609.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易之募集资金存放与实际使用情况专项核查报告,保荐/核查意见,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372576.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易之2016年持续督导意见,保荐/核查意见,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372602.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易2016年度业绩承诺实现情况的核查意见,保荐/核查意见,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372553.html
高新兴,300098,300098,高新兴,高新兴:广东广信君达律师事务所关于公司第二期限制性股票激励计划第一期解锁相关事宜的法律意见书,法律意见书,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372523.html
高新兴,300098,300098,高新兴,高新兴:广东广信君达律师事务所关于公司回购注销第二期限制性股票激励计划部分激励股份之法律意见书,法律意见书,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511375777.html
高新兴,300098,300098,高新兴,高新兴:监事会对公司2016年内部控制自我评价报告的审核意见,保荐/核查意见,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372579.html
高新兴,300098,300098,高新兴,高新兴:监事会关于公司回购注销部分股权激励对象所持已获授但尚未解锁的限制性股票相关事项的核查意见,专项说明/独立意见,2017-04-19,https://data.eastmoney.com/notices/detail/300098/AN201704180511372555.html
高新兴,300098,300098,高新兴,高新兴:关于使用部分暂时闲置自有资金进行现金管理的实施公告,投资理财,2017-04-15,https://data.eastmoney.com/notices/detail/300098/AN201704140506446346.html
高新兴,300098,300098,高新兴,高新兴:2017年第四次临时股东大会决议的公告,其他增发事项公告,2017-04-14,https://data.eastmoney.com/notices/detail/300098/AN201704130502841242.html
高新兴,300098,300098,高新兴,高新兴:2017年第四次临时股东大会的法律意见书,法律意见书,2017-04-14,https://data.eastmoney.com/notices/detail/300098/AN201704130502841241.html
高新兴,300098,300098,高新兴,高新兴:关于使用部分闲置自有资金购买理财产品到期收回的公告,投资理财,2017-04-14,https://data.eastmoney.com/notices/detail/300098/AN201704130502841240.html
高新兴,300098,300098,高新兴,高新兴:关于召开2017年第四次临时股东大会的提示性公告,召开股东大会提示性公告,2017-04-11,https://data.eastmoney.com/notices/detail/300098/AN201704100492757504.html
高新兴,300098,300098,高新兴,高新兴:2017年第一季度业绩预告,业绩预告,2017-04-08,https://data.eastmoney.com/notices/detail/300098/AN201704070484703847.html
高新兴,300098,300098,高新兴,高新兴:第四届董事会第十一次会议决议的公告,董事会决议公告,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299693.html
高新兴,300098,300098,高新兴,高新兴:关于召开2017年第四次临时股东大会通知的公告,召开股东大会通知,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299702.html
高新兴,300098,300098,高新兴,高新兴:承诺函,其他,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299690.html
高新兴,300098,300098,高新兴,高新兴:董事会关于本次交易履行法定程序的完备性、合规性及提交的法律文件有效性的说明,专项说明/独立意见,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299701.html
高新兴,300098,300098,高新兴,高新兴:独立董事关于发行股份与支付现金购买资产并募集配套资金的独立意见,专项说明/独立意见,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299700.html
高新兴,300098,300098,高新兴,高新兴:关于本次交易前12个月内购买、出售资产的说明,其他,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299696.html
高新兴,300098,300098,高新兴,高新兴:拟资产重组事宜所涉及深圳市中兴物联科技有限公司股东全部权益资产评估报告,其他,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299699.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于本次交易前十二个月公司购买、出售资产之核查意见,保荐/核查意见,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299686.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司本次交易产业政策和交易类型之独立财务顾问核查意见,保荐/核查意见,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299698.html
高新兴,300098,300098,高新兴,高新兴:重组预案与重组报告书差异说明表,其他,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299695.html
高新兴,300098,300098,高新兴,高新兴:深圳市中兴物联科技有限公司2015年度、2016年度审计报告,其他,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299692.html
高新兴,300098,300098,高新兴,高新兴:发行股份及支付现金购买资产并募集配套资金报告书,其他增发事项公告,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299689.html
高新兴,300098,300098,高新兴,高新兴:发行股份及支付现金购买资产并募集配套资金报告书摘要,其他增发事项公告,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299691.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金之独立财务顾问报告,保荐/核查意见,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299688.html
高新兴,300098,300098,高新兴,高新兴:北京市中伦律师事务所关于公司发行股份及支付现金购买资产并募集配套资金的法律意见书,法律意见书,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299683.html
高新兴,300098,300098,高新兴,高新兴:备考审阅报告,保荐/核查意见,2017-03-29,https://data.eastmoney.com/notices/detail/300098/AN201703280445299694.html
高新兴,300098,300098,高新兴,高新兴:2017年第三次临时股东大会的法律意见书,法律意见书,2017-03-28,https://data.eastmoney.com/notices/detail/300098/AN201703270442524771.html
高新兴,300098,300098,高新兴,高新兴:2017年第三次临时股东大会决议的公告,股东大会决议公告,2017-03-28,https://data.eastmoney.com/notices/detail/300098/AN201703270442524765.html
高新兴,300098,300098,高新兴,高新兴:关于召开2017年第三次临时股东大会的提示性公告,召开股东大会提示性公告,2017-03-24,https://data.eastmoney.com/notices/detail/300098/AN201703230431224600.html
高新兴,300098,300098,高新兴,高新兴:关于收到中标通知书的公告,重大合同,2017-03-24,https://data.eastmoney.com/notices/detail/300098/AN201703230431224705.html
高新兴,300098,300098,高新兴,高新兴:关于使用部分募集资金投资智慧城市项目可行性分析报告,其他,2017-03-24,https://data.eastmoney.com/notices/detail/300098/AN201703230431224703.html
高新兴,300098,300098,高新兴,高新兴:第四届监事会第八次会议决议的公告,监事会决议公告,2017-03-11,https://data.eastmoney.com/notices/detail/300098/AN201703100399411450.html
高新兴,300098,300098,高新兴,高新兴:第四届董事会第十次会议决议的公告,董事会决议公告,2017-03-11,https://data.eastmoney.com/notices/detail/300098/AN201703100399411447.html
高新兴,300098,300098,高新兴,高新兴:关于召开2017年第三次临时股东大会的通知,召开股东大会通知,2017-03-11,https://data.eastmoney.com/notices/detail/300098/AN201703100399411449.html
高新兴,300098,300098,高新兴,高新兴:独立董事关于相关事项之独立意见,专项说明/独立意见,2017-03-11,https://data.eastmoney.com/notices/detail/300098/AN201703100399411445.html
高新兴,300098,300098,高新兴,高新兴:2017年第二次临时股东大会决议的公告,股东大会决议公告,2017-03-11,https://data.eastmoney.com/notices/detail/300098/AN201703100399411446.html
高新兴,300098,300098,高新兴,高新兴:2017年第二次临时股东大会的法律意见书,法律意见书,2017-03-11,https://data.eastmoney.com/notices/detail/300098/AN201703100399411444.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司部分变更募集资金用途及部分变更募集资金投资项目实施主体的核查意见,保荐/核查意见,2017-03-11,https://data.eastmoney.com/notices/detail/300098/AN201703100399414247.html
高新兴,300098,300098,高新兴,高新兴:关于部分变更募集资金用途及部分变更募集资金投资项目实施主体的公告,变更募集资金投资项目,2017-03-11,https://data.eastmoney.com/notices/detail/300098/AN201703100399411448.html
高新兴,300098,300098,高新兴,高新兴:关于召开2017年第二次临时股东大会的提示性公告,召开股东大会提示性公告,2017-03-08,https://data.eastmoney.com/notices/detail/300098/AN201703080392570337.html
高新兴,300098,300098,高新兴,高新兴:关于黎平县2016年“天网工程”项目预中标的提示性公告,重大合同,2017-03-03,https://data.eastmoney.com/notices/detail/300098/AN201703020376251151.html
高新兴,300098,300098,高新兴,高新兴:关于注销部分募集资金专户的公告,其他,2017-03-02,https://data.eastmoney.com/notices/detail/300098/AN201703010372438137.html
高新兴,300098,300098,高新兴,高新兴:2017年2月23日投资者关系活动记录表,调研活动,2017-02-28,https://data.eastmoney.com/notices/detail/300098/AN201702280369344888.html
高新兴,300098,300098,高新兴,高新兴:2016年度业绩快报,业绩快报,2017-02-28,https://data.eastmoney.com/notices/detail/300098/AN201702270367975235.html
高新兴,300098,300098,高新兴,高新兴:第四届董事会第九次会议决议的公告,高管人员任职变动,2017-02-23,https://data.eastmoney.com/notices/detail/300098/AN201702220357690769.html
高新兴,300098,300098,高新兴,高新兴:关于召开2017年第二次临时股东大会的通知,召开股东大会通知,2017-02-23,https://data.eastmoney.com/notices/detail/300098/AN201702220357690768.html
高新兴,300098,300098,高新兴,高新兴:独立董事对相关事项发表的独立意见,专项说明/独立意见,2017-02-23,https://data.eastmoney.com/notices/detail/300098/AN201702220357690766.html
高新兴,300098,300098,高新兴,高新兴:公司章程(2017年2月),公司章程,2017-02-23,https://data.eastmoney.com/notices/detail/300098/AN201702220357690767.html
高新兴,300098,300098,高新兴,高新兴:分红管理制度(2017年2月),管理办法/制度,2017-02-23,https://data.eastmoney.com/notices/detail/300098/AN201702220357692566.html
高新兴,300098,300098,高新兴,高新兴:2017年2月16日投资者关系活动记录表,调研活动,2017-02-20,https://data.eastmoney.com/notices/detail/300098/AN201702200353992592.html
高新兴,300098,300098,高新兴,高新兴:关于使用部分闲置募集资金购买理财产品到期收回的公告,投资理财,2017-01-27,https://data.eastmoney.com/notices/detail/300098/AN201701260295772074.html
高新兴,300098,300098,高新兴,高新兴:独立董事对相关事项发表的独立意见,专项说明/独立意见,2017-01-26,https://data.eastmoney.com/notices/detail/300098/AN201701260294706751.html
高新兴,300098,300098,高新兴,高新兴:第四届监事会第七次会议决议的公告,监事会决议公告,2017-01-26,https://data.eastmoney.com/notices/detail/300098/AN201701260294706754.html
高新兴,300098,300098,高新兴,高新兴:第四届董事会第八次会议决议的公告,董事会决议公告,2017-01-26,https://data.eastmoney.com/notices/detail/300098/AN201701260294706753.html
高新兴,300098,300098,高新兴,高新兴:关于向第三期限制性股票激励计划首次授予激励对象授予限制性股票的公告,股权激励进展公告,2017-01-26,https://data.eastmoney.com/notices/detail/300098/AN201701260294706755.html
高新兴,300098,300098,高新兴,高新兴:关于调整第三期限制性股票激励计划相关事项的公告,股权激励其他事项公告,2017-01-26,https://data.eastmoney.com/notices/detail/300098/AN201701260294706750.html
高新兴,300098,300098,高新兴,高新兴:第三期限制性股票激励计划首次授予部分激励对象名单,股权激励对象名单,2017-01-26,https://data.eastmoney.com/notices/detail/300098/AN201701260294706752.html
高新兴,300098,300098,高新兴,高新兴:广东广信君达律师事务所关于公司向激励对象授予限制性股票相关事宜的法律意见书,法律意见书,2017-01-26,https://data.eastmoney.com/notices/detail/300098/AN201701260294706748.html
高新兴,300098,300098,高新兴,高新兴:关于公司股票交易异常波动公告,股票交易异常波动,2017-01-26,https://data.eastmoney.com/notices/detail/300098/AN201701260294706749.html
高新兴,300098,300098,高新兴,高新兴:第四届董事会第七次会议决议的公告,董事会决议公告,2017-01-21,https://data.eastmoney.com/notices/detail/300098/AN201701200282694443.html
高新兴,300098,300098,高新兴,高新兴:关于重大资产重组事项股票复牌的提示性公告,复牌公告,2017-01-21,https://data.eastmoney.com/notices/detail/300098/AN201701200282694445.html
高新兴,300098,300098,高新兴,高新兴:发行股份及支付现金购买资产并募集配套资金预案修订说明公告,其他增发事项公告,2017-01-21,https://data.eastmoney.com/notices/detail/300098/AN201701200282694447.html
高新兴,300098,300098,高新兴,高新兴:发行股份及支付现金购买资产并募集配套资金预案问询函的回复,问询函,2017-01-21,https://data.eastmoney.com/notices/detail/300098/AN201701200282694442.html
高新兴,300098,300098,高新兴,高新兴:独立董事关于发行股份与支付现金购买资产并募集配套资金的独立意见,专项说明/独立意见,2017-01-21,https://data.eastmoney.com/notices/detail/300098/AN201701200282694444.html
高新兴,300098,300098,高新兴,高新兴:发行股份及支付现金购买资产并募集配套资金预案(修订稿),增发预案,2017-01-21,https://data.eastmoney.com/notices/detail/300098/AN201701200282694446.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金预案问询函的回复,问询函,2017-01-21,https://data.eastmoney.com/notices/detail/300098/AN201701200282692832.html
高新兴,300098,300098,高新兴,高新兴:深圳证券交易所问询函中有关问题的核查情况说明,问询函,2017-01-21,https://data.eastmoney.com/notices/detail/300098/AN201701200282692831.html
高新兴,300098,300098,高新兴,高新兴:关于收到PPP项目成交通知书的公告(2017/1/18),其他,2017-01-18,https://data.eastmoney.com/notices/detail/300098/AN201701170273577184.html
高新兴,300098,300098,高新兴,高新兴:关于使用部分暂时闲置自有资金进行现金管理的实施公告,投资理财,2017-01-14,https://data.eastmoney.com/notices/detail/300098/AN201701130266206049.html
高新兴,300098,300098,高新兴,高新兴:关于延期回复深交所问询函暨继续停牌的公告,停牌公告,2017-01-14,https://data.eastmoney.com/notices/detail/300098/AN201701130265864211.html
高新兴,300098,300098,高新兴,高新兴:2016年度业绩预告,业绩预告,2017-01-14,https://data.eastmoney.com/notices/detail/300098/AN201701130265870440.html
高新兴,300098,300098,高新兴,高新兴:关于收到PPP项目成交通知书的公告(2017/1/13),其他,2017-01-13,https://data.eastmoney.com/notices/detail/300098/AN201701120262606486.html
高新兴,300098,300098,高新兴,高新兴:2017年第一次临时股东大会决议的公告,股东大会决议公告,2017-01-12,https://data.eastmoney.com/notices/detail/300098/AN201701110259377743.html
高新兴,300098,300098,高新兴,高新兴:关于收到中标通知书的公告,重大合同,2017-01-12,https://data.eastmoney.com/notices/detail/300098/AN201701110259377742.html
高新兴,300098,300098,高新兴,高新兴:2017年第一次临时股东大会的法律意见书,法律意见书,2017-01-12,https://data.eastmoney.com/notices/detail/300098/AN201701110259377741.html
高新兴,300098,300098,高新兴,高新兴:关于第三期限制性股票激励计划内幕信息知情人及激励对象买卖公司股票情况的自查报告,自查报告,2017-01-12,https://data.eastmoney.com/notices/detail/300098/AN201701110259378067.html
高新兴,300098,300098,高新兴,300098:高新兴许可类重组问询函,重组问询函,2017-01-07,https://data.eastmoney.com/notices/detail/300098/AN201709220905194847.html
高新兴,300098,300098,高新兴,高新兴:关于重大资产重组停牌进展公告(2017/1/7),停牌公告,2017-01-07,https://data.eastmoney.com/notices/detail/300098/AN201701060246812428.html
高新兴,300098,300098,高新兴,高新兴:关于召开2017年第一次临时股东大会的提示性公告,召开股东大会提示性公告,2017-01-06,https://data.eastmoney.com/notices/detail/300098/AN201701050242048742.html
高新兴,300098,300098,高新兴,高新兴:监事会关于公司第三期限制性股票激励计划激励对象名单的审核及公示情况说明,专项说明/独立意见,2017-01-06,https://data.eastmoney.com/notices/detail/300098/AN201701050242045923.html
高新兴,300098,300098,高新兴,高新兴:第四届监事会第六次会议决议的公告,监事会决议公告,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651043.html
高新兴,300098,300098,高新兴,高新兴:关于使用部分暂时闲置募集资金和自有资金进行现金管理的公告,投资理财,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651034.html
高新兴,300098,300098,高新兴,高新兴:独立董事独立董事关于使用部分暂时闲置募集资金和自有资金进行现金管理的独立意见,专项说明/独立意见,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651060.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司使用部分暂时闲置募集资金进行现金管理的专项核查意见,保荐/核查意见,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651056.html
高新兴,300098,300098,高新兴,高新兴:第四届董事会第六次会议决议的公告,董事会决议公告,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651050.html
高新兴,300098,300098,高新兴,高新兴:关于公司股票暂不复牌的公告,停牌公告,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651042.html
高新兴,300098,300098,高新兴,高新兴:关于发行股份购买资产的一般风险提示公告,增发预案,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651033.html
高新兴,300098,300098,高新兴,高新兴:独立董事关于发行股份与支付现金购买资产并募集配套资金的独立意见,专项说明/独立意见,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651024.html
高新兴,300098,300098,高新兴,高新兴:关于所提供信息真实、准确、完整的承诺函,其他,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651055.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金预案之独立财务顾问核查意见,保荐/核查意见,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651049.html
高新兴,300098,300098,高新兴,高新兴:承诺函,其他,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651041.html
高新兴,300098,300098,高新兴,高新兴:董事会关于公司股票价格波动未达到《关于规范上市公司信息披露及相关各方行为的通知》第五条相关标准的说明,专项说明/独立意见,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651032.html
高新兴,300098,300098,高新兴,高新兴:董事会关于重大资产重组履行法定程序的完备性、合规性及提交的法律文件的有效性的说明,专项说明/独立意见,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651023.html
高新兴,300098,300098,高新兴,高新兴:发行股份及支付现金购买资产并募集配套资金预案,增发预案,2016-12-30,https://data.eastmoney.com/notices/detail/300098/AN201612290220651054.html
高新兴,300098,300098,高新兴,高新兴:广东广信君达律师事务所关于公司第三期限制性股票激励计划(草案)的法律意见书,法律意见书,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612270219289204.html
高新兴,300098,300098,高新兴,高新兴:第四届董事会第五次会议决议的公告,董事会决议公告,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286355.html
高新兴,300098,300098,高新兴,高新兴:第四届监事会第五次会议决议的公告,监事会决议公告,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286350.html
高新兴,300098,300098,高新兴,高新兴:关于召开2017年第一次临时股东大会的通知,召开股东大会通知,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286364.html
高新兴,300098,300098,高新兴,高新兴:第三期限制性股票激励计划(草案),股权激励计划,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286362.html
高新兴,300098,300098,高新兴,高新兴:第三期限制性股票激励计划(草案)摘要,股权激励计划摘要,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286359.html
高新兴,300098,300098,高新兴,高新兴:第三期限制性股票激励计划实施考核管理办法,管理办法/制度,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286354.html
高新兴,300098,300098,高新兴,高新兴:独立董事公开征集委托投票权报告书,其他,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286349.html
高新兴,300098,300098,高新兴,高新兴:独立董事独立董事关于公司第三期限制性股票激励计划相关事项的独立意见,专项说明/独立意见,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286363.html
高新兴,300098,300098,高新兴,高新兴:关于PPP项目预成交的提示性公告,其他,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286361.html
高新兴,300098,300098,高新兴,高新兴:第三期限制性股票激励计划首次授予部分激励对象名单,股权激励对象名单,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286358.html
高新兴,300098,300098,高新兴,高新兴:上市公司股权激励计划自查表,其他,2016-12-27,https://data.eastmoney.com/notices/detail/300098/AN201612260219286353.html
高新兴,300098,300098,高新兴,高新兴:关于重大资产重组停牌进展公告(2016/12/24),停牌公告,2016-12-24,https://data.eastmoney.com/notices/detail/300098/AN201612230212965466.html
高新兴,300098,300098,高新兴,高新兴:关于PPP项目预中标的提示性公告(2016/12/24),重大合同,2016-12-24,https://data.eastmoney.com/notices/detail/300098/AN201612230212965468.html
高新兴,300098,300098,高新兴,高新兴:关于控股股东进行质押式回购交易及股权解押的公告,股份质押、冻结,2016-12-22,https://data.eastmoney.com/notices/detail/300098/AN201612210205586718.html
高新兴,300098,300098,高新兴,高新兴:关于筹划重组申请继续停牌的公告,停牌公告,2016-12-17,https://data.eastmoney.com/notices/detail/300098/AN201612160193114559.html
高新兴,300098,300098,高新兴,高新兴:关于重大资产重组停牌进展公告(2016/12/15),停牌公告,2016-12-15,https://data.eastmoney.com/notices/detail/300098/AN201612140185881097.html
高新兴,300098,300098,高新兴,高新兴:关于控股股东进行质押式回购交易的公告,股份质押、冻结,2016-12-13,https://data.eastmoney.com/notices/detail/300098/AN201612120180660617.html
高新兴,300098,300098,高新兴,高新兴:2016年第六次临时股东大会的法律意见书,法律意见书,2016-12-13,https://data.eastmoney.com/notices/detail/300098/AN201612120180622995.html
高新兴,300098,300098,高新兴,高新兴:2016年第六次临时股东大会决议公告,股东大会决议公告,2016-12-13,https://data.eastmoney.com/notices/detail/300098/AN201612120180622990.html
高新兴,300098,300098,高新兴,高新兴:关于重大资产重组停牌进展公告(2016/12/8),停牌公告,2016-12-08,https://data.eastmoney.com/notices/detail/300098/AN201612070167125794.html
高新兴,300098,300098,高新兴,高新兴:关于召开2016年第六次临时股东大会的提示性公告,召开股东大会提示性公告,2016-12-08,https://data.eastmoney.com/notices/detail/300098/AN201612070167125796.html
高新兴,300098,300098,高新兴,高新兴:关于与中兴通讯股份有限公司签署战略合作协议的公告,签订协议,2016-12-03,https://data.eastmoney.com/notices/detail/300098/AN201612020148248178.html
高新兴,300098,300098,高新兴,高新兴:关于筹划重大资产重组的停牌公告,停牌公告,2016-12-02,https://data.eastmoney.com/notices/detail/300098/AN201612010143097472.html
高新兴,300098,300098,高新兴,高新兴:关于受让深圳市中兴物联科技有限公司11.43%股权的公告,股权转让,2016-12-01,https://data.eastmoney.com/notices/detail/300098/AN201611300140226663.html
高新兴,300098,300098,高新兴,高新兴:关于PPP项目预中标的提示性公告(2016/12/1),重大合同,2016-12-01,https://data.eastmoney.com/notices/detail/300098/AN201611300140109829.html
高新兴,300098,300098,高新兴,高新兴:第四届监事会第四次会议决议的公告,监事会决议公告,2016-11-25,https://data.eastmoney.com/notices/detail/300098/AN201611240126329559.html
高新兴,300098,300098,高新兴,高新兴:独立董事关于相关事项之独立意见,专项说明/独立意见,2016-11-25,https://data.eastmoney.com/notices/detail/300098/AN201611240126329558.html
高新兴,300098,300098,高新兴,高新兴:关于召开2016年第六次临时股东大会通知的公告,召开股东大会通知,2016-11-25,https://data.eastmoney.com/notices/detail/300098/AN201611240126329557.html
高新兴,300098,300098,高新兴,高新兴:关于王云兰等13位自然人股东申请质押部分所持股份的公告,股份质押、冻结,2016-11-25,https://data.eastmoney.com/notices/detail/300098/AN201611240126329556.html
高新兴,300098,300098,高新兴,高新兴:第四届董事会第四次会议决议的公告,董事会决议公告,2016-11-25,https://data.eastmoney.com/notices/detail/300098/AN201611240126329560.html
高新兴,300098,300098,高新兴,高新兴:关于重大事项停牌进展公告,停牌公告,2016-11-24,https://data.eastmoney.com/notices/detail/300098/AN201611230123431816.html
高新兴,300098,300098,高新兴,高新兴:关于注销部分募集资金专户的公告,其他,2016-11-24,https://data.eastmoney.com/notices/detail/300098/AN201611230123431815.html
高新兴,300098,300098,高新兴,高新兴:关于控股股东进行质押式回购交易的公告,股份质押、冻结,2016-11-19,https://data.eastmoney.com/notices/detail/300098/AN201611180110012933.html
高新兴,300098,300098,高新兴,高新兴:关于重大事项停牌公告,停牌公告,2016-11-17,https://data.eastmoney.com/notices/detail/300098/AN201611160102717512.html
高新兴,300098,300098,高新兴,高新兴:广发证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易限售股份上市流通事项的核查意见,保荐/核查意见,2016-11-17,https://data.eastmoney.com/notices/detail/300098/AN201611160102717514.html
高新兴,300098,300098,高新兴,高新兴:关于部分非公开发行限售股份上市流通的提示性公告,限售股份上市流通,2016-11-17,https://data.eastmoney.com/notices/detail/300098/AN201611160102717503.html
高新兴,300098,300098,高新兴,高新兴:关于使用部分闲置募集资金购买理财产品到期收回的公告,投资理财,2016-11-12,https://data.eastmoney.com/notices/detail/300098/AN201611110085364356.html
高新兴,300098,300098,高新兴,高新兴:关于控股股东进行质押式回购交易及股权解押的公告,股份质押、冻结,2016-11-08,https://data.eastmoney.com/notices/detail/300098/AN201611070072320214.html
高新兴,300098,300098,高新兴,高新兴:关于人脸识别项目的中标公告,重大合同,2016-11-07,https://data.eastmoney.com/notices/detail/300098/AN201611070071948145.html
高新兴,300098,300098,高新兴,高新兴:2016年第三季度报告全文,三季度报告全文,2016-10-29,https://data.eastmoney.com/notices/detail/300098/AN201610280034166330.html
高新兴,300098,300098,高新兴,高新兴:第四届董事会第三次会议决议的公告,董事会决议公告,2016-10-29,https://data.eastmoney.com/notices/detail/300098/AN201610280034166322.html
高新兴,300098,300098,高新兴,高新兴:2016年第三季度报告披露的提示性公告,其他,2016-10-29,https://data.eastmoney.com/notices/detail/300098/AN201610280034166327.html
高新兴,300098,300098,高新兴,高新兴:第四届监事会第三次会议决议的公告,监事会决议公告,2016-10-29,https://data.eastmoney.com/notices/detail/300098/AN201610280034166323.html
高新兴,300098,300098,高新兴,高新兴:关于使用部分暂时闲置募集资金进行现金管理的实施公告,募集资金使用情况报告,2016-10-28,https://data.eastmoney.com/notices/detail/300098/AN201610270031038156.html
高新兴,300098,300098,高新兴,高新兴:关于使用部分闲置募集资金购买理财产品到期收回的公告,投资理财,2016-10-22,https://data.eastmoney.com/notices/detail/300098/AN201610210021962354.html
高新兴,300098,300098,高新兴,高新兴:2016年前三季度业绩预告,业绩预告,2016-10-13,https://data.eastmoney.com/notices/detail/300098/AN201610120021826431.html
高新兴,300098,300098,高新兴,高新兴:关于设立股权投资基金的后续公告,投资设立公司,2016-10-12,https://data.eastmoney.com/notices/detail/300098/AN201610110021809479.html
