LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,名称,公告标题,公告类型,公告日期,网址
日海智能,002313,002313,日海智能,日海智能:2018年第六次临时股东大会决议公告,股东大会决议公告,2018-11-17,https://data.eastmoney.com/notices/detail/002313/AN201811161247237836.html
日海智能,002313,002313,日海智能,日海智能:关于职工代表董事兼副总经理辞职和职工代表董事补选的公告,高管人员任职变动,2018-11-14,https://data.eastmoney.com/notices/detail/002313/AN201811131244001794.html
日海智能,002313,002313,日海智能,日海智能:关于公司部分董事、高级管理人员增持公司股份的进展公告,股东/实际控制人股份增持,2018-11-01,https://data.eastmoney.com/notices/detail/002313/AN201810311228661061.html
日海智能,002313,002313,日海智能,日海智能:第四届监事会第十七次会议决议公告,监事会决议公告,2018-10-30,https://data.eastmoney.com/notices/detail/002313/AN201810291224236579.html
日海智能,002313,002313,日海智能,日海智能:独立董事对相关事项发表的事前认可意见,专项说明/独立意见,2018-10-30,https://data.eastmoney.com/notices/detail/002313/AN201810291224236577.html
日海智能,002313,002313,日海智能,日海智能:独立董事对相关事项发表的独立意见,专项说明/独立意见,2018-10-30,https://data.eastmoney.com/notices/detail/002313/AN201810291224236578.html
日海智能,002313,002313,日海智能,日海智能:关于召开2018年第六次临时股东大会的通知,召开股东大会通知,2018-10-30,https://data.eastmoney.com/notices/detail/002313/AN201810291224236575.html
日海智能,002313,002313,日海智能,日海智能:第四届董事会第二十四次会议决议公告,董事会决议公告,2018-10-30,https://data.eastmoney.com/notices/detail/002313/AN201810291224236580.html
日海智能,002313,002313,日海智能,日海智能:关于聘任2018年度财务审计机构的公告,审计机构变更,2018-10-30,https://data.eastmoney.com/notices/detail/002313/AN201810291224236576.html
日海智能,002313,002313,日海智能,日海智能:2018年第三季度报告正文,三季度报告正文,2018-10-30,https://data.eastmoney.com/notices/detail/002313/AN201810291224236574.html
日海智能,002313,002313,日海智能,日海智能:2018年第三季度报告全文,三季度报告全文,2018-10-30,https://data.eastmoney.com/notices/detail/002313/AN201810291224236573.html
日海智能,002313,002313,日海智能,日海智能:关于控股股东股份质押的公告,股份质押、冻结,2018-10-26,https://data.eastmoney.com/notices/detail/002313/AN201810251221491396.html
日海智能,002313,002313,日海智能,日海智能:关于控股股东部分股份解除质押的公告,股份质押、冻结,2018-10-23,https://data.eastmoney.com/notices/detail/002313/AN201810221218557397.html
日海智能,002313,002313,日海智能,日海智能:第四届董事会第二十三次会议决议公告,董事会决议公告,2018-10-20,https://data.eastmoney.com/notices/detail/002313/AN201810191217181729.html
日海智能,002313,002313,日海智能,日海智能:关于与关联方共同对外投资暨关联交易的公告,对外项目投资,2018-10-20,https://data.eastmoney.com/notices/detail/002313/AN201810191217181725.html
日海智能,002313,002313,日海智能,日海智能:独立董事对相关事项发表的事前认可意见,专项说明/独立意见,2018-10-20,https://data.eastmoney.com/notices/detail/002313/AN201810191217181726.html
日海智能,002313,002313,日海智能,日海智能:独立董事对相关事项发表的独立意见,专项说明/独立意见,2018-10-20,https://data.eastmoney.com/notices/detail/002313/AN201810191217181727.html
日海智能,002313,002313,日海智能,日海智能:第四届监事会第十六次会议决议公告,监事会决议公告,2018-10-20,https://data.eastmoney.com/notices/detail/002313/AN201810191217181728.html
日海智能,002313,002313,日海智能,日海智能:关于公司控股股东的一致行动人向公司员工发出增持公司股票倡议书的公告,股东/实际控制人股份增持,2018-10-19,https://data.eastmoney.com/notices/detail/002313/AN201810181216409664.html
日海智能,002313,002313,日海智能,日海智能:关于控股股东一致行动人增持公司股份达到1%暨增持进展公告,股东/实际控制人股份增持,2018-10-17,https://data.eastmoney.com/notices/detail/002313/AN201810161214604740.html
日海智能,002313,002313,日海智能,日海智能:关于公司部分董事、高级管理人员增持公司股份计划的公告,股东/实际控制人股份增持,2018-10-16,https://data.eastmoney.com/notices/detail/002313/AN201810151213572170.html
日海智能,002313,002313,日海智能,日海智能:关于对外投资设立全资子公司的进展公告,投资设立公司,2018-10-16,https://data.eastmoney.com/notices/detail/002313/AN201810151213572171.html
日海智能,002313,002313,日海智能,日海智能:关于控股股东一致行动人增持计划的进展公告,股东/实际控制人股份增持,2018-10-13,https://data.eastmoney.com/notices/detail/002313/AN201810121212324973.html
日海智能,002313,002313,日海智能,日海智能:关于龙尚科技与中移物联签署框架采购合同的公告,其他,2018-10-09,https://data.eastmoney.com/notices/detail/002313/AN201810081209422785.html
日海智能,002313,002313,日海智能,日海智能:第四届董事会第二十二次会议决议公告,董事会决议公告,2018-09-22,https://data.eastmoney.com/notices/detail/002313/AN201809211200411067.html
日海智能,002313,002313,日海智能,日海智能:关于公司办理应收账款保理暨关联交易的公告,关联交易,2018-09-22,https://data.eastmoney.com/notices/detail/002313/AN201809211200411061.html
日海智能,002313,002313,日海智能,日海智能:独立董事对相关事项发表的事前认可意见(2018/09/22),专项说明/独立意见,2018-09-22,https://data.eastmoney.com/notices/detail/002313/AN201809211200411064.html
日海智能,002313,002313,日海智能,日海智能:独立董事对相关事项发表的独立意见(2018/09/22),专项说明/独立意见,2018-09-22,https://data.eastmoney.com/notices/detail/002313/AN201809211200411065.html
日海智能,002313,002313,日海智能,日海智能:第四届监事会第十五次会议决议公告,监事会决议公告,2018-09-22,https://data.eastmoney.com/notices/detail/002313/AN201809211200411066.html
日海智能,002313,002313,日海智能,日海智能:关于对外投资设立全资子公司的公告,投资设立公司,2018-09-22,https://data.eastmoney.com/notices/detail/002313/AN201809211200411063.html
日海智能,002313,002313,日海智能,日海智能:关于对全资子公司进行增资的公告,增资扩股,2018-09-22,https://data.eastmoney.com/notices/detail/002313/AN201809211200411062.html
日海智能,002313,002313,日海智能,日海智能:关于全资子公司增资扩股引入战略投资者的公告,增资扩股,2018-09-22,https://data.eastmoney.com/notices/detail/002313/AN201809211200411060.html
日海智能,002313,002313,日海智能,日海智能:关于控股股东部分股份解除质押及部分质押展期的公告,股份质押、冻结,2018-09-20,https://data.eastmoney.com/notices/detail/002313/AN201809191198402391.html
日海智能,002313,002313,日海智能,日海智能:第四届董事会第二十一次会议决议公告,高管人员任职变动,2018-09-19,https://data.eastmoney.com/notices/detail/002313/AN201809181197780249.html
日海智能,002313,002313,日海智能,日海智能:关于向股东借款暨关联交易的公告,借贷,2018-09-19,https://data.eastmoney.com/notices/detail/002313/AN201809181197780302.html
日海智能,002313,002313,日海智能,日海智能:关于全资子公司收到中标通知书的公告,其他,2018-09-19,https://data.eastmoney.com/notices/detail/002313/AN201809181197780244.html
日海智能,002313,002313,日海智能,日海智能:关于控股股东一致行动人增持计划的进展公告,股东/实际控制人股份增持,2018-09-19,https://data.eastmoney.com/notices/detail/002313/AN201809181197780245.html
日海智能,002313,002313,日海智能,日海智能:第四届监事会第十四次会议决议公告,高管人员任职变动,2018-09-19,https://data.eastmoney.com/notices/detail/002313/AN201809181197780248.html
日海智能,002313,002313,日海智能,日海智能:独立董事对相关事项发表的事前认可意见(2018/09/19),专项说明/独立意见,2018-09-19,https://data.eastmoney.com/notices/detail/002313/AN201809181197780246.html
日海智能,002313,002313,日海智能,日海智能:独立董事对相关事项发表的独立意见(2018/09/19),专项说明/独立意见,2018-09-19,https://data.eastmoney.com/notices/detail/002313/AN201809181197780247.html
日海智能,002313,002313,日海智能,日海智能:2018年第五次临时股东大会决议公告,股东大会决议公告,2018-09-14,https://data.eastmoney.com/notices/detail/002313/AN201809131194922917.html
日海智能,002313,002313,日海智能,日海智能:2018年第五次临时股东大会法律意见书,法律意见书,2018-09-14,https://data.eastmoney.com/notices/detail/002313/AN201809131194922918.html
日海智能,002313,002313,日海智能,日海智能:关于控股子公司与咕咚体育签署战略合作协议的公告,其他,2018-08-30,https://data.eastmoney.com/notices/detail/002313/AN201808291184496009.html
日海智能,002313,002313,日海智能,日海智能:2018年半年度报告摘要,半年度报告摘要,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384420.html
日海智能,002313,002313,日海智能,日海智能:2018年半年度财务报告,半年度财务报告,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384421.html
日海智能,002313,002313,日海智能,日海智能:2018年半年度报告,半年度报告全文,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384419.html
日海智能,002313,002313,日海智能,日海智能:第四届董事会第二十次会议决议公告,董事会决议公告,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384430.html
日海智能,002313,002313,日海智能,日海智能:第四届监事会第十三次会议决议公告,高管人员任职变动,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384429.html
日海智能,002313,002313,日海智能,日海智能:独立董事对相关事项发表的独立意见,专项说明/独立意见,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384427.html
日海智能,002313,002313,日海智能,日海智能:关于补选股东代表监事的公告,高管人员任职变动,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384425.html
日海智能,002313,002313,日海智能,日海智能:关于补选独立董事的公告,高管人员任职变动,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384424.html
日海智能,002313,002313,日海智能,日海智能:关于使用自有闲置资金开展委托理财的公告,委托（受托）事项,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384422.html
日海智能,002313,002313,日海智能,日海智能:关于召开2018年第五次临时股东大会的通知,召开股东大会通知,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384423.html
日海智能,002313,002313,日海智能,日海智能:独立董事候选人声明(宋德亮),独立董事候选人声明,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384426.html
日海智能,002313,002313,日海智能,日海智能:独立董事提名人声明,独立董事提名人声明,2018-08-28,https://data.eastmoney.com/notices/detail/002313/AN201808271183384428.html
日海智能,002313,002313,日海智能,日海智能:收购报告书摘要,要约收购报告书摘要,2018-08-06,https://data.eastmoney.com/notices/detail/002313/AN201808051174893149.html
日海智能,002313,002313,日海智能,日海智能:关于控股股东一致行动人增持公司股份计划的公告,股东/实际控制人股份增持,2018-08-03,https://data.eastmoney.com/notices/detail/002313/AN201808021173952516.html
日海智能,002313,002313,日海智能,日海智能:关于第二期员工持股计划完成股票购买的公告,股权激励进展公告,2018-07-20,https://data.eastmoney.com/notices/detail/002313/AN201807191168282200.html
日海智能,002313,002313,日海智能,日海智能:关于中移物联网有限公司与控股子公司签署采购合同的公告,其他,2018-07-09,https://data.eastmoney.com/notices/detail/002313/AN201807081164574114.html
日海智能,002313,002313,日海智能,日海通讯:关于公司证券简称、董事会秘书联系电话变更的公告,证券简称变更,2018-06-22,https://data.eastmoney.com/notices/detail/002313/AN201806211157753988.html
日海智能,002313,002313,日海智能,日海通讯:2018年6月13日投资者关系活动记录表,调研活动,2018-06-14,https://data.eastmoney.com/notices/detail/002313/AN201806141156004514.html
日海智能,002313,002313,日海智能,日海通讯:关于第二期员工持股计划的进展公告,股权激励进展公告,2018-06-14,https://data.eastmoney.com/notices/detail/002313/AN201806131155490363.html
日海智能,002313,002313,日海智能,日海通讯:2017年度权益分派实施公告,分配方案实施,2018-06-12,https://data.eastmoney.com/notices/detail/002313/AN201806111154680712.html
日海智能,002313,002313,日海智能,日海通讯:2018年第四次临时股东大会决议公告,股东大会决议公告,2018-06-01,https://data.eastmoney.com/notices/detail/002313/AN201805311151025314.html
日海智能,002313,002313,日海智能,日海通讯:2018年第四次临时股东大会法律意见书,法律意见书,2018-06-01,https://data.eastmoney.com/notices/detail/002313/AN201805311151025315.html
日海智能,002313,002313,日海智能,日海通讯:关于深圳证券交易所2017年年报问询函的回复,年报问询函,2018-05-30,https://data.eastmoney.com/notices/detail/002313/AN201805291150169640.html
日海智能,002313,002313,日海智能,日海通讯:第四届董事会第十九次会议决议公告,高管人员任职变动,2018-05-15,https://data.eastmoney.com/notices/detail/002313/AN201805141143121394.html
日海智能,002313,002313,日海智能,日海通讯:关于拟变更公司名称及证券简称的公告,证券简称变更,2018-05-15,https://data.eastmoney.com/notices/detail/002313/AN201805141143120272.html
日海智能,002313,002313,日海智能,日海通讯:关于与平安租赁开展融资租赁业务的公告,其他,2018-05-15,https://data.eastmoney.com/notices/detail/002313/AN201805141143120269.html
日海智能,002313,002313,日海智能,日海通讯:关于与远东租赁开展融资租赁业务的公告,其他,2018-05-15,https://data.eastmoney.com/notices/detail/002313/AN201805141143120270.html
日海智能,002313,002313,日海智能,日海通讯:关于召开2018年第四次临时股东大会的通知,召开股东大会通知,2018-05-15,https://data.eastmoney.com/notices/detail/002313/AN201805141143120271.html
日海智能,002313,002313,日海智能,日海通讯:独立董事对第四届董事会第十九次会议相关事项发表的独立意见,专项说明/独立意见,2018-05-15,https://data.eastmoney.com/notices/detail/002313/AN201805141143120273.html
日海智能,002313,002313,日海智能,日海通讯:公司章程(2018年5月),公司章程,2018-05-15,https://data.eastmoney.com/notices/detail/002313/AN201805141143120268.html
日海智能,002313,002313,日海智能,日海通讯:2018年5月10日投资者关系活动记录表,调研活动,2018-05-11,https://data.eastmoney.com/notices/detail/002313/AN201805111142178034.html
日海智能,002313,002313,日海智能,日海通讯:关于第二期员工持股计划的进展公告,股权激励进展公告,2018-05-04,https://data.eastmoney.com/notices/detail/002313/AN201805031136322958.html
日海智能,002313,002313,日海智能,日海通讯:2017年度股东大会法律意见书,法律意见书,2018-04-26,https://data.eastmoney.com/notices/detail/002313/AN201804251130221421.html
日海智能,002313,002313,日海智能,日海通讯:2017年度股东大会决议公告,分配方案决议公告,2018-04-26,https://data.eastmoney.com/notices/detail/002313/AN201804251130221420.html
日海智能,002313,002313,日海智能,日海通讯:关于职工代表监事辞职和补选的公告,高管人员任职变动,2018-04-21,https://data.eastmoney.com/notices/detail/002313/AN201804201127109211.html
日海智能,002313,002313,日海智能,日海通讯:2018年4月19日投资者关系活动记录表,调研活动,2018-04-20,https://data.eastmoney.com/notices/detail/002313/AN201804201127503481.html
日海智能,002313,002313,日海智能,日海通讯:第四届董事会第十八次会议决议公告,高管人员任职变动,2018-04-10,https://data.eastmoney.com/notices/detail/002313/AN201804091120174147.html
日海智能,002313,002313,日海智能,日海通讯:2018年第一季度报告正文,一季度报告正文,2018-04-10,https://data.eastmoney.com/notices/detail/002313/AN201804091120165161.html
日海智能,002313,002313,日海智能,日海通讯:2018年第一季度报告全文,一季度报告全文,2018-04-10,https://data.eastmoney.com/notices/detail/002313/AN201804091120163945.html
日海智能,002313,002313,日海智能,日海通讯:2018年第三次临时股东大会法律意见书,法律意见书,2018-04-09,https://data.eastmoney.com/notices/detail/002313/AN201804081119422687.html
日海智能,002313,002313,日海智能,日海通讯:2018年第三次临时股东大会决议公告,股东大会决议公告,2018-04-09,https://data.eastmoney.com/notices/detail/002313/AN201804081119422686.html
日海智能,002313,002313,日海智能,日海通讯:内部控制规则落实自查表,内部控制报告,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816632.html
日海智能,002313,002313,日海智能,日海通讯:监事会2017年度工作报告,其他,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816637.html
日海智能,002313,002313,日海智能,日海通讯:独立董事2017年度述职报告(耿利航),独立董事述职报告,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816634.html
日海智能,002313,002313,日海智能,日海通讯:独立董事2017年度述职报告(项立刚),独立董事述职报告,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816635.html
日海智能,002313,002313,日海智能,日海通讯:关于会计政策变更的公告,其他,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816630.html
日海智能,002313,002313,日海智能,日海通讯:关于举行2017年度报告网上说明会的通知,其他,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816629.html
日海智能,002313,002313,日海智能,日海通讯:公司章程(2018年4月),公司章程,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816628.html
日海智能,002313,002313,日海智能,日海通讯:公司章程修订对照表,公司章程修订,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816627.html
日海智能,002313,002313,日海智能,日海通讯:关于召开2017年度股东大会的通知,召开股东大会通知,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816631.html
日海智能,002313,002313,日海智能,日海通讯:独立董事对第四届董事会第十七次会议相关事项发表的独立意见,专项说明/独立意见,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816636.html
日海智能,002313,002313,日海智能,日海通讯:2017年年度报告摘要,年度报告摘要,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816624.html
日海智能,002313,002313,日海智能,日海通讯:2017年年度审计报告,审计报告,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816622.html
日海智能,002313,002313,日海智能,日海通讯:第四届监事会第十一次会议决议公告,监事会决议公告,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816638.html
日海智能,002313,002313,日海智能,日海通讯:2017年度内部控制自我评价报告,内部控制报告,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816625.html
日海智能,002313,002313,日海智能,日海通讯:2017年12月31日内部控制鉴证报告,保荐/核查意见,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816621.html
日海智能,002313,002313,日海智能,日海通讯:独立董事2017年度述职报告(曾庆生),独立董事述职报告,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816633.html
日海智能,002313,002313,日海智能,日海通讯:第四届董事会第十七次会议决议公告,分配预案,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816639.html
日海智能,002313,002313,日海智能,日海通讯:2017年度控股股东及其他关联人资金占用情况的专项说明,专项说明/独立意见,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816626.html
日海智能,002313,002313,日海智能,日海通讯:董事会关于会计师事务所2017年度审计工作总结的报告,审计机构变更,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816640.html
日海智能,002313,002313,日海智能,日海通讯:2017年年度报告,年度报告全文,2018-04-04,https://data.eastmoney.com/notices/detail/002313/AN201804031116816623.html
日海智能,002313,002313,日海智能,日海通讯:2018年第一季度业绩预告,业绩预告,2018-03-31,https://data.eastmoney.com/notices/detail/002313/AN201803301115299744.html
日海智能,002313,002313,日海智能,日海通讯:广东信达律师事务所关于公司第二期员工持股计划的法律意见书,法律意见书,2018-03-31,https://data.eastmoney.com/notices/detail/002313/AN201803301115299745.html
日海智能,002313,002313,日海智能,日海通讯:第四届监事会第十次会议决议公告,监事会决议公告,2018-03-20,https://data.eastmoney.com/notices/detail/002313/AN201803191106274601.html
日海智能,002313,002313,日海智能,日海通讯:独立董事对第四届董事会第十六次会议相关事项发表的独立意见,专项说明/独立意见,2018-03-20,https://data.eastmoney.com/notices/detail/002313/AN201803191106274598.html
日海智能,002313,002313,日海智能,日海通讯:第四届董事会第十六次会议决议公告,董事会决议公告,2018-03-20,https://data.eastmoney.com/notices/detail/002313/AN201803191106274602.html
日海智能,002313,002313,日海智能,日海通讯:第二期员工持股计划(草案)摘要,股权激励计划摘要,2018-03-20,https://data.eastmoney.com/notices/detail/002313/AN201803191106274600.html
日海智能,002313,002313,日海智能,日海通讯:第二期员工持股计划(草案),股权激励计划,2018-03-20,https://data.eastmoney.com/notices/detail/002313/AN201803191106274599.html
日海智能,002313,002313,日海智能,日海通讯:关于召开2018年第三次临时股东大会的通知,召开股东大会通知,2018-03-20,https://data.eastmoney.com/notices/detail/002313/AN201803191106274597.html
日海智能,002313,002313,日海智能,日海通讯:2018年第二次临时股东大会决议公告,股东大会决议公告,2018-03-15,https://data.eastmoney.com/notices/detail/002313/AN201803141103805038.html
日海智能,002313,002313,日海智能,日海通讯:2018年第二次临时股东大会法律意见书,法律意见书,2018-03-15,https://data.eastmoney.com/notices/detail/002313/AN201803141103805039.html
日海智能,002313,002313,日海智能,日海通讯:2018年3月7日投资者关系活动记录表,调研活动,2018-03-09,https://data.eastmoney.com/notices/detail/002313/AN201803091101507931.html
日海智能,002313,002313,日海智能,日海通讯:2017年度业绩快报,业绩快报,2018-02-28,https://data.eastmoney.com/notices/detail/002313/AN201802271095083155.html
日海智能,002313,002313,日海智能,日海通讯:董事会审计委员会关于2017年度计提资产减值准备的说明,专项说明/独立意见,2018-02-27,https://data.eastmoney.com/notices/detail/002313/AN201802261094649126.html
日海智能,002313,002313,日海智能,日海通讯:关于召开2018年第二次临时股东大会的通知,召开股东大会通知,2018-02-27,https://data.eastmoney.com/notices/detail/002313/AN201802261094649123.html
日海智能,002313,002313,日海智能,日海通讯:第四届监事会第九次会议决议公告,监事会决议公告,2018-02-27,https://data.eastmoney.com/notices/detail/002313/AN201802261094649124.html
日海智能,002313,002313,日海智能,日海通讯:第四届董事会第十五次会议决议公告,董事会决议公告,2018-02-27,https://data.eastmoney.com/notices/detail/002313/AN201802261094649125.html
日海智能,002313,002313,日海智能,日海通讯:关于2017年度计提资产减值准备的公告,其他,2018-02-27,https://data.eastmoney.com/notices/detail/002313/AN201802261094649120.html
日海智能,002313,002313,日海智能,日海通讯:关于公司及子公司为下属企业提供担保的公告,担保事项,2018-02-27,https://data.eastmoney.com/notices/detail/002313/AN201802261094649122.html
日海智能,002313,002313,日海智能,日海通讯:关于使用自有闲置资金开展委托理财的公告,委托（受托）事项,2018-02-27,https://data.eastmoney.com/notices/detail/002313/AN201802261094649121.html
日海智能,002313,002313,日海智能,日海通讯:关于芯讯通无线科技(上海)有限公司股权完成过户的公告,其他,2018-02-26,https://data.eastmoney.com/notices/detail/002313/AN201802261094506011.html
日海智能,002313,002313,日海智能,日海通讯:关于审计部经理离职的公告,高管人员任职变动,2018-02-26,https://data.eastmoney.com/notices/detail/002313/AN201802261094506010.html
日海智能,002313,002313,日海智能,日海通讯:关于全资子公司与中国联通签署战略合作协议的公告,其他,2018-02-14,https://data.eastmoney.com/notices/detail/002313/AN201802131091344870.html
日海智能,002313,002313,日海智能,日海通讯:关于收购芯讯通无线科技(上海)有限公司股权的进展公告,收购出售资产/股权,2018-02-14,https://data.eastmoney.com/notices/detail/002313/AN201802131091331227.html
日海智能,002313,002313,日海智能,日海通讯:简式权益变动报告书,权益变动报告书,2018-02-13,https://data.eastmoney.com/notices/detail/002313/AN201802121090694567.html
日海智能,002313,002313,日海智能,日海通讯:关于控股股东一致行动人继续增持公司股份的公告,股东/实际控制人股份增持,2018-02-10,https://data.eastmoney.com/notices/detail/002313/AN201802091089880651.html
日海智能,002313,002313,日海智能,日海通讯:关于筹划第二期员工持股计划的提示性公告,股权激励进展公告,2018-02-08,https://data.eastmoney.com/notices/detail/002313/AN201802081089087352.html
日海智能,002313,002313,日海智能,日海通讯:关于全资子公司日海物联与美国艾拉设立合资公司的进展公告,其他,2018-02-07,https://data.eastmoney.com/notices/detail/002313/AN201802061087990612.html
日海智能,002313,002313,日海智能,日海通讯:关于控股股东一致行动人增持公司股份的公告,股东/实际控制人股份增持,2018-02-07,https://data.eastmoney.com/notices/detail/002313/AN201802061087920803.html
日海智能,002313,002313,日海智能,日海通讯:2018年第一次临时股东大会决议公告,股东大会决议公告,2018-01-10,https://data.eastmoney.com/notices/detail/002313/AN201801091075604491.html
日海智能,002313,002313,日海智能,日海通讯:2018年第一次临时股东大会法律意见书,法律意见书,2018-01-10,https://data.eastmoney.com/notices/detail/002313/AN201801091075604492.html
日海智能,002313,002313,日海智能,日海通讯:拟现金收购无线通讯模块业务所涉及的模拟后的芯讯通无线科技(上海)有限公司股东全部权益价值资产评估报告,其他,2018-01-06,https://data.eastmoney.com/notices/detail/002313/AN201801051074559794.html
日海智能,002313,002313,日海智能,日海通讯:独立董事对收购芯讯通无线科技(上海)有限公司股权发表的独立意见,专项说明/独立意见,2018-01-06,https://data.eastmoney.com/notices/detail/002313/AN201801051074559795.html
日海智能,002313,002313,日海智能,日海通讯:关于深圳证券交易所对公司问询函的回复,问询函,2018-01-06,https://data.eastmoney.com/notices/detail/002313/AN201801051074559793.html
日海智能,002313,002313,日海智能,日海通讯:关于全资子公司拟与中移物联签署合作框架协议的公告,其他,2017-12-29,https://data.eastmoney.com/notices/detail/002313/AN201712281070642778.html
日海智能,002313,002313,日海智能,日海通讯:2017年12月26日投资者关系活动记录表,调研活动,2017-12-28,https://data.eastmoney.com/notices/detail/002313/AN201712281070867294.html
日海智能,002313,002313,日海智能,日海通讯:关于全资子公司与中国电信签署合作框架协议的公告,签订协议,2017-12-22,https://data.eastmoney.com/notices/detail/002313/AN201712211068844544.html
日海智能,002313,002313,日海智能,日海通讯:关于会计政策变更的公告,其他,2017-12-22,https://data.eastmoney.com/notices/detail/002313/AN201712211068820629.html
日海智能,002313,002313,日海智能,日海通讯:关于召开2018年第一次临时股东大会的通知,召开股东大会通知,2017-12-22,https://data.eastmoney.com/notices/detail/002313/AN201712211068820304.html
日海智能,002313,002313,日海智能,日海通讯:第四届董事会第十四次会议决议公告,董事会决议公告,2017-12-22,https://data.eastmoney.com/notices/detail/002313/AN201712211068820305.html
日海智能,002313,002313,日海智能,日海通讯:关于收购芯讯通无线科技(上海)有限公司股权的提示性公告,收购出售资产/股权,2017-12-22,https://data.eastmoney.com/notices/detail/002313/AN201712211068820630.html
日海智能,002313,002313,日海智能,日海通讯:关于公司股票复牌的提示性公告,复牌公告,2017-12-22,https://data.eastmoney.com/notices/detail/002313/AN201712211068820303.html
日海智能,002313,002313,日海智能,日海通讯:重大事项停牌进展公告,停牌公告,2017-12-15,https://data.eastmoney.com/notices/detail/002313/AN201712141066418458.html
日海智能,002313,002313,日海智能,日海通讯:广东信达律师事务所关于公司控股子公司日海通信服务有限公司股权转让相关事项的专项核查意见,保荐/核查意见,2017-12-15,https://data.eastmoney.com/notices/detail/002313/AN201712141066407199.html
日海智能,002313,002313,日海智能,日海通讯:关于深圳证券交易所对公司问询函的回复,问询函,2017-12-15,https://data.eastmoney.com/notices/detail/002313/AN201712141066407198.html
日海智能,002313,002313,日海智能,日海通讯:2017年12月8日投资者关系活动记录表,调研活动,2017-12-12,https://data.eastmoney.com/notices/detail/002313/AN201712131065757843.html
日海智能,002313,002313,日海智能,日海通讯:重大事项停牌公告,停牌公告,2017-12-08,https://data.eastmoney.com/notices/detail/002313/AN201712081064341939.html
日海智能,002313,002313,日海智能,关于深圳日海通讯技术股份有限公司股票临时停牌的公告,停牌公告,2017-12-08,https://data.eastmoney.com/notices/detail/002313/AN201712080012956025.html
日海智能,002313,002313,日海智能,日海通讯:2017年11月30日投资者关系活动记录表,调研活动,2017-12-01,https://data.eastmoney.com/notices/detail/002313/AN201712011061155925.html
日海智能,002313,002313,日海智能,日海通讯:第四届董事会第十三次会议决议公告,高管人员任职变动,2017-11-29,https://data.eastmoney.com/notices/detail/002313/AN201711281059051208.html
日海智能,002313,002313,日海智能,日海通讯:关于更换董事会秘书的公告,高管人员任职变动,2017-11-29,https://data.eastmoney.com/notices/detail/002313/AN201711281059051206.html
日海智能,002313,002313,日海智能,日海通讯:关于与文科租赁开展融资租赁业务的公告,其他,2017-11-29,https://data.eastmoney.com/notices/detail/002313/AN201711281059051205.html
日海智能,002313,002313,日海智能,日海通讯:独立董事对聘任副总经理及董事会秘书的独立意见,专项说明/独立意见,2017-11-29,https://data.eastmoney.com/notices/detail/002313/AN201711281059051207.html
日海智能,002313,002313,日海智能,日海通讯:2017年11月15日投资者关系活动记录表,调研活动,2017-11-17,https://data.eastmoney.com/notices/detail/002313/AN201711171046638847.html
日海智能,002313,002313,日海智能,日海通讯:2017年11月8日投资者关系活动记录表,调研活动,2017-11-10,https://data.eastmoney.com/notices/detail/002313/AN201711101028032283.html
日海智能,002313,002313,日海智能,日海通讯:关于对龙尚科技增资暨收购龙尚科技的进展公告,增资扩股,2017-11-04,https://data.eastmoney.com/notices/detail/002313/AN201711031006114634.html
